title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Infrastructure Technical Architect,Kavaliro,"Glendale, Denver","Our Client is actively seeking an IT Consultant to help them support internal IT initiatives that will ultimately provide better services and support to their end users and customers. Position sits remote within Colorado. Position Title: Infrastructure Technical Architect Job Description: Designs, develops, and implements application infrastructure to provide highly-complex, reliable, and scalable applications and systems to meet the organization’s objectives and requirements in a specialized i…",91169.44,91169.44,,2025-05-03T11:42:30Z,https://www.adzuna.com/land/ad/5178771258?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=6ADB7DF1FC69DE84FE06383AEC879519455433BF,IT Jobs,infrastructure,us,infrastructure,standard,True,False
IT Manager - Infrastructure,ALTA IT Services,"Lebanon, Warren County","Title: The IT Manager – Infrastructure ALTA is supporting a direct hire opportunity. This position is Hybrid in Lebanon, Ohio. Expected to be onsite 2-3 days/week. Salary is $149K, 10% bonus, 4 weeks PTO. ALTA IT Services is a wholly owned subsidiary of System One, a leading provider of specialized workforce solutions and integrated services. ALTA is an established leader in IT Staffing and Services, for both government and commercial enterprises across the United States, specializing in Progra…",135907.38,135907.38,,2025-04-23T10:48:45Z,https://www.adzuna.com/land/ad/5158165515?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=3B83CA2B2331BB35E95C7FCDF1A93EFBDB337876,IT Jobs,infrastructure,us,infrastructure,standard,False,False
Senior Infrastructure Engineer,System One,"Strongsville, Cuyahoga County","Position Title – Senior Infrastructure Engineer Location - Strongsville, OH; Pittsburgh, PA; Birmingham, AL; Dallas,TX; Phoenix, AZ Job Duration -7 months chances of going CTH Summary: Install, configure, and support an organizations local area network (LAN), wide area network (WAN) and Internet system or a segment of a network system. Function of the Group: Mitigating Risk Initiatives/Projects: End of life refresh, software upgrades, potentially consulting issues Industry background: F5 Engine…",129531.45,129531.45,contract,2025-04-22T10:20:20Z,https://www.adzuna.com/land/ad/5156203811?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=3A1949FCE83240A0F9328A8BDAEB845D20C68505,IT Jobs,infrastructure,us,infrastructure,standard,False,False
Infrastructure Project Manager,Genesis10,"Charlotte, Clinton County","* Genesis10 is currently seeking an IT Project Manager with our client in the financial industry located in Charlotte, NC, and Plano, TX. This is a 12  month contract position. Responsibilities: * * Manage infrastructure design and delivery efforts for the Global Information Security portfolio * Deploy infrastructure to host lower tier applications providing reporting capabilities to highly available applications requiring multi-datacenter deployments and traffic management * Responsible for en…",114030.95,114030.95,,2025-05-01T08:25:00Z,https://www.adzuna.com/land/ad/5172944463?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=DD8BE3C13DF638540C2106A28DAE9086D1C86DB0,IT Jobs,infrastructure,us,infrastructure,standard,False,True
Lead AWS Cloud Engineer,BJ's Wholesale Club,"Marlborough, Middlesex County","Join our team of more than 34,000 team members, supporting our members and communities in our Club Support Center, 235 clubs and eight distribution centers. BJ’s Wholesale Club offers a collaborative and inclusive environment where all team members can learn, grow and be their authentic selves. Together, we’re committed to providing outstanding service and convenience to our members, helping them save on the products and services they need for their families and homes. The Benefits of working a…",138930.25,138930.25,,2025-04-14T17:08:26Z,https://www.adzuna.com/land/ad/5144718303?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=E366A2B772238A9A714970ADF3391C29C4D29421,IT Jobs,infrastructure,us,infrastructure,standard,False,False
Azure Cloud Infrastructure Engineer,Dexian - Signature Consultants,"Atlanta, Fulton County","Job Summary: Dexian is seeking a Azure Cloud Infrastructure Engineer for an opportunity with a client located in Hoffman Estates, IL. Responsibilities: Designing and implementing robust, scalable, and secure cloud infrastructure solutions on the Azure platform Utilizing tools like Terraform or ARM templates to automate infrastructure deployments Managing and monitoring Azure resources to ensure optimal performance and cost-effectiveness Implementing security measures and ensuring compliance wit…",122373.75,122373.75,,2025-05-02T15:33:36Z,https://www.adzuna.com/land/ad/5177211250?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=95DCFA1FDD5D9E2F893B00DFFAB74B6D949A46C0,IT Jobs,infrastructure,us,infrastructure,standard,False,False
"Engineer, Infrastructure Compliance",Intercontinental Exchange Holdings,"Jacksonville, Duval County","Intercontinental Exchange, Inc. (ICE) is a leading operator of global exchanges, clearing houses, data, and listings services. We connect businesses around the world to unique opportunities in markets that drive the global economy. We are a diverse and inclusive company that values innovation, collaboration, and excellence. ICE team members work across departments and traditional boundaries to innovate and respond to industry demand. A successful candidate will be able to multitask in a dynamic…",106249.71,106249.71,,2025-04-28T09:58:41Z,https://www.adzuna.com/land/ad/5166746202?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=D8219387DBDE60EA7FB3358E410E584D110967EB,IT Jobs,infrastructure,us,infrastructure,standard,False,True
"Engineer, SDLC Infrastructure",Intercontinental Exchange Holdings,"Northlake, DeKalb County","The Engineer, SDLC Infrastructure will be responsible for ICE’s overall CI strategy. This role is a combination of hands-on and strategic vision around build and deployment working closely with key stakeholders across the company. A successful candidate will understand the complete software/dev lifecycle and have a track record on developing complete release engineering solutions that will have a high impact and reach across the entire organization. Responsibilities • Partner with development, …",145714.05,145714.05,,2025-04-28T09:57:24Z,https://www.adzuna.com/land/ad/5166745432?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=AE692B9C9C94C1BCFA81A31CE75B536D41FFAEB0,IT Jobs,infrastructure,us,infrastructure,standard,False,False
Infrastructure Architect,Nesco Resource,"Pittsburgh, Allegheny County","Duration:6-12 month(s) Description/Comment: Currently in search of an IT Infrastructure Architect to join the Global Information Systems group in Pittsburgh, PA. The Infrastructure Architect proactively leads and supports architecture activities that guide the development and management of technical and infrastructure solutions. The infrastructure architect creates artifacts which help develop target-state guidance (standards, guidelines, individual parts, platforms and configurations) for evol…",106188.02,106188.02,,2025-04-01T01:37:18Z,https://www.adzuna.com/land/ad/5120830429?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=463DB5BF37EB0BC6C88E7D0C4EB8298A650DBECD,IT Jobs,infrastructure,us,infrastructure,standard,False,True
Project Engineer- Civil Infrastructure,Mortenson,"Denver, Colorado","Project Engineer SUMMARY Mortenson is currently seeking an experienced Project Engineer with the ability to interact with a variety of staff at all levels in an ever-changing environment, remaining flexible, resourceful, proactive, and efficient with a high level of professionalism and confidentiality. The Project Engineer will review, provide analysis, management, and resolution of field coordination issues with project team members and participants. RESPONSIBILITIES Interpret project plans, s…",121493.94,121493.94,,2025-05-01T01:38:14Z,https://www.adzuna.com/land/ad/5171892608?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=A7C68D1D9E31D24E38A85B472950060C96F3275A,Engineering Jobs,infrastructure,us,infrastructure,standard,False,False
Infrastructure Engineer,Robert Half,"Saint Louis, Saint Louis County","Job Description Job Description We are in search of a Infrastructure Engineer to join our team located in SAINT LOUIS, Missouri. This role offers a contract to permanent employment opportunity, focusing on the design, implementation, and maintenance of IT infrastructure solutions. The Infrastructure Engineer will be instrumental in ensuring optimal performance, security, and scalability of our IT infrastructure. Responsibilities: • Collaborate with the CISO and provide technical expertise in as…",87276,101067,,2025-04-06T20:01:15Z,https://www.adzuna.com/land/ad/5132942589?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=CB939CA9D503A6B8C68C0ECFE7C0EBE24679B93B,IT Jobs,infrastructure,us,infrastructure,standard,False,False
Infrastructure Engineer,Superior technology Solutions,"Pearl River, Rockland County","Job Description Job Description Infrastructure Engineer Pearl River, NY The Infrastructure Engineer is responsible for the overall maintenance and operations of secure and highly available computing platforms, servers and networks. Engineer will plan, direct, install, maintain, upgrade, and continuously monitor and improve the operating environment. This includes identifying and responding to incidents and problems and planning for growth. The Infrastructure Engineer shall deploy the release of…",109800.73,109800.73,,2025-05-03T01:21:52Z,https://www.adzuna.com/land/ad/5177939511?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=663B3B4D13745452E4259344ECDB5A290BAA58F7,IT Jobs,infrastructure,us,infrastructure,standard,False,False
SR Machine Learning OPS Specialist,BJ's Wholesale Club,"Marlborough, Middlesex County","Join our team of more than 34,000 team members, supporting our members and communities in our Club Support Center, 235 clubs and eight distribution centers. BJ’s Wholesale Club offers a collaborative and inclusive environment where all team members can learn, grow and be their authentic selves. Together, we’re committed to providing outstanding service and convenience to our members, helping them save on the products and services they need for their families and homes. The Benefits of working a…",106084.57,106084.57,,2025-02-01T05:57:39Z,https://www.adzuna.com/land/ad/5032654017?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=6D84E646ADCEE2E92E4A19149CF5143DF6059F85,IT Jobs,infrastructure,us,infrastructure,standard,False,False
"IT Manager, Infrastructure",Maze Therapeutics,"South San Francisco, San Mateo County","The Position: We’re looking for an experienced IT Infrastructure Manager to lead and oversee Maze’s IT infrastructure operations. In this role you’ll ensure our IT systems are secure, reliable, and scalable to support cutting-edge biotech research and development. You’ll join a small collaborative team where your expertise will have a direct impact on our mission to transform lives through genetic insights. This is a hands-on leadership role that requires at least three days a week on-site at o…",176804.34,176804.34,,2025-04-23T10:18:18Z,https://www.adzuna.com/land/ad/5158141764?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=3614BF090B06AD9F4F1E4602046FD226F2FCA4FC,IT Jobs,infrastructure,us,infrastructure,standard,False,False
IT Infrastructure Generalist,TEKsystems,"Swatara Sta, Dauphin County","Description seeking a skilled IT Infrastructure Generalist to join their team. The ideal candidate will be responsible for handling break/fix and installation tasks for servers, switches, Storage Area Networks (SANs), and other critical infrastructure components. This role also involves escorting vendors when necessary and escalating issues to the appropriate teams to ensure timely resolution. Candidates should have at least 3 years of relevant experience. This is a 4 months Contract to Hire. T…",86787.65,86787.65,contract,2025-05-04T08:55:47Z,https://www.adzuna.com/land/ad/5180145398?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=FC012589F83354B29207924F3A97C5A862787F6C,IT Jobs,infrastructure,us,infrastructure,standard,False,False
Senior AIX Administrator,Maximus,"Savage, Anne Arundel County","General information Job Posting Title Senior AIX Administrator Date Tuesday, April 8, 2025 City Annapolis Junction State MD Country United States Working time Full-time Description & Requirements Maximus is seeking an experienced Senior AIX Administrator in support of our homeland security customer. As part of our AIX team, you will be responsible for managing and maintaining the AIX-based infrastructure. Your role will involve overseeing system administration, troubleshooting, performance opti…",120201.32,120201.32,,2025-04-12T05:06:35Z,https://www.adzuna.com/land/ad/5141922377?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=AD019CC64098F03EDB46A351E7CA330145482AA7,IT Jobs,infrastructure,us,infrastructure,standard,False,False
Senior AIX Administrator - Secret Clearance Required,Maximus,"Savage, Anne Arundel County","General information Job Posting Title Senior AIX Administrator Date Tuesday, April 8, 2025 City Annapolis Junction State MD Country United States Working time Full-time Description & Requirements Maximus is seeking an experienced Senior AIX Administrator in support of our homeland security customer. As part of our AIX team, you will be responsible for managing and maintaining the AIX-based infrastructure. Your role will involve overseeing system administration, troubleshooting, performance opti…",120215.65,120215.65,,2025-04-15T01:17:04Z,https://www.adzuna.com/land/ad/5145089220?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=9E1EC9172EFDD531A6542F063F7016E34562B705,IT Jobs,infrastructure,us,infrastructure,standard,False,False
Director of Cloud Infrastructure,Jobot,"Boston, Suffolk County","Director of Cloud Infrastructure This Jobot Job is hosted by: Steven Zacharias Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $200,000 - $300,000 per year A bit about us: We are looking for a hands on Director of Cloud Infrastructure to join our team on-site in Boston, MA! This opportunity can work HYBRID remote or 100% on-site if preferred. Must be based in a commutable distance to the Boston, MA area. You can quickly apply by sending an up…",151049.45,151049.45,,2025-05-01T00:55:22Z,https://www.adzuna.com/land/ad/5171845238?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=C9665013C99F2B831164CD4589B77C00BD4D291E,IT Jobs,infrastructure,us,infrastructure,standard,True,False
Infrastructure Support Engineer,Jobot,"Tulsa, Tulsa County","This Jobot Job is hosted by: Dan Dungy Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $65,000 - $75,000 per year A bit about us: Growing Tech company. Capabilities include Managed Services, hardware/software sales and implementation, security services, NOC, SOC, network engineering and architecture. Why join us? Career Growth Opportunities, company paid training and certifications, performance bonuses, great benefits and unlimited PTO Job De…",75550.55,75550.55,,2025-05-01T00:57:09Z,https://www.adzuna.com/land/ad/5171851436?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=E4C816AE6B1862A2B409E24B3D29DAA90CFAC7D9,IT Jobs,infrastructure,us,infrastructure,standard,False,False
Cloud Infrastructure Engineer,Jobot,"Temecula, Riverside County","Remote Opportunity for a Cloud Engineer to lead scalable, secure Azure solutions in a dynamic, multi-cloud environment! This Jobot Job is hosted by: Liz Valdez Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $140,000 - $165,000 per year A bit about us: We're the nation’s leading supplier of biopharmaceuticals, plasma products, and vaccines with a flawless safety track record and an unwavering commitment to customer-driven innovation. Our stra…",146465.97,146465.97,,2025-05-01T00:56:58Z,https://www.adzuna.com/land/ad/5171851016?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=92056F1D1922FE7C23184BB620CCD9C92A74A893,IT Jobs,infrastructure,us,infrastructure,standard,True,False
"Mechanical Engineer, Infrastructure",Jobot,"Atlanta, Fulton County","Building Design engineering firm looking for a Mechanical Engineer to join their Infrastructure team, opportunity to work on a variety of project types - energy systems, decarbonization, piping design This Jobot Job is hosted by: Riley Duffy Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $120,000 - $150,000 per year A bit about us: We are a Full-Service Engineering company that specializes in providing design and engineering services for all…",98444.83,98444.83,,2025-05-01T00:55:49Z,https://www.adzuna.com/land/ad/5171846824?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=5EAB6312B3ADA77CAFCFB38E5969F64414E0CE01,Engineering Jobs,infrastructure,us,infrastructure,standard,False,False
Superintendent - Water Infrastructure,Jobot,"Orem, Utah County","Competitive Pay | Excellent Benefits | Long-Term Growth This Jobot Job is hosted by: Kellie Hatcher Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $120,000 - $150,000 per year A bit about us: Our client, a water infrastructure industry leader in the Southwest for over 40 years, is seeking a Construction Superintendent to add value to their growing team. Specializing in all forms of water general contracting throughout Arizona, New Mexico, an…",95116.27,95116.27,,2025-05-01T00:57:10Z,https://www.adzuna.com/land/ad/5171851550?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=24C50E9302144722EC8EFA0A243D67532DEE059F,Engineering Jobs,infrastructure,us,infrastructure,standard,False,False
Infrastructure Database Senior Engineer,VALUECONNECT CONSULTING CORPORATION,"Lancaster, Dallas","Posting Title: Infrastructure Database Senior Engineer Work Type: On-Site Work Type Instructions: onsite Job Location: Dallas, TX Exact Company Location/Pin: 75241 Candidate Location Accepted by Client: Dallas, TX Work Authorization - Visa Name: (USC) US Citizen;(GC) Green Card Minimum Work Experience: 8 Years Mandatory Skills: Azure SQL, Azure SQL MI, Azure SQL for PostgreSQL. Good to Have Skills: MongoDB, DynamoDB, Azure Cosmos DB, Neo4j, Neptune etc Contract Duration in Months: 6 Contract Du…",122311.33,122311.33,contract,2025-04-17T08:37:03Z,https://www.adzuna.com/land/ad/5149597019?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=6DB562CE9196C00A7580ACD448AC566B9E0F36CE,IT Jobs,infrastructure,us,infrastructure,standard,False,False
Infrastructure Application support engineer,Marvel Info Tech Inc,"Stamford, Fairfield County","Greetings, I hope you're doing well. This is Gufran from Marvel Infotech, reaching out to share an exciting opportunity with you. Please find the job description below. If you're interested, kindly share your updated resume. Role- Infrastructure Application support engineer Location: Stamford, CT onsite Job Summary – The role is for Infra application support engineer working in US NWM Infra team. The candidate will be responsible for the design, implementation, and 2nd level support of large-sc…",75241.52,75241.52,,2025-04-11T07:33:05Z,https://www.adzuna.com/land/ad/5140392406?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=2EF482B01E4F430E91D59AC45141D619ADA52E7B,IT Jobs,infrastructure,us,infrastructure,standard,False,False
Infrastructure Engineer Sr - Contractor,System One,"Bloomfield, Allegheny County","Visa: USC/GC Position Tittle: Sr. Infrastructure Engineer (153144-1) Duration: Contract to Hire Primary Location: Phoenix AZ (Hybrid) Years of Experience: 10 years applicable experience required For immediate consideration, you can email me at “shafique.mohammed@systemone.com"" Connect with me on LinkedIn https://www.linkedin.com/in/shafique-m-519421bb/ Industry Background: Banking Candidate Technical and skills profile: Devops exp with Kubernetes and Openshift Roles and Responsibilities: Experi…",112032.79,112032.79,,2025-05-02T10:26:22Z,https://www.adzuna.com/land/ad/5176371441?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=AE81D4D58A26CEBD6F44D95784ADB21093AEEF99,IT Jobs,infrastructure,us,infrastructure,standard,False,False
PGD Technical Services Specialist - Critical Infrastructure Protection,NextEra,"Palm Beach Gardens, Palm Beach County","here to learn more. Employee Group: Exempt Employee Type: Full Time Job Category: Technical Specialist Organization: NextEra Energy Resources, LLC Relocation Provided: Yes, if applicable NextEra Energy is an Equal Opportunity Employer. Qualified applicants are considered for employment without regard to race, color, age, national origin, religion, marital status, sex, sexual orientation, gender identity, gender expression, genetics, disability, protected veteran status or any other basis prohib…",108666.19,108666.19,,2025-05-02T06:53:40Z,https://www.adzuna.com/details/5175969123?utm_medium=api&utm_source=e1ad5111,"Energy, Oil & Gas Jobs",infrastructure,us,infrastructure,standard,False,False
Senior Project Manager-Water Infrastructure,Kimmel & Associates,"Salt Lake City, Salt Lake County","About the Company: The company is dedicated to tackling complex projects with innovative and effective solutions, regardless of their size or scope. As a professional contractor with extensive experience, the company has earned a reputation for integrity and reliability. Their portfolio spans a diverse array of projects, including highways, pipelines, bridges, dams, airports, mines, and environmental reclamation across the Intermountain West and Southwest, encompassing states like Utah, Arizona…",107072.01,107072.01,,2025-02-09T01:13:33Z,https://www.adzuna.com/land/ad/5043598188?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=38D7FEC6BC840285A3DF82C8460276F047FCB0F4,Engineering Jobs,infrastructure,us,infrastructure,standard,False,False
IAM/Security Infrastructure Architect,SMBC Group,"White Plains, Westchester County","SMBC Group is a top-tier global financial group. Headquartered in Tokyo and with a 400-year history, SMBC Group offers a diverse range of financial services, including banking, leasing, securities, credit cards, and consumer finance. The Group has more than 130 offices and 80,000 employees worldwide in nearly 40 countries. Sumitomo Mitsui Financial Group, Inc. (SMFG) is the holding company of SMBC Group, which is one of the three largest banking groups in Japan. SMFG’s shares trade on the Tokyo…",143752.56,143752.56,,2025-04-01T12:52:31Z,https://www.adzuna.com/land/ad/5121851123?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=EE177FC6F15387B123CCEEB62F581E845B2EFDBF,Accounting & Finance Jobs,infrastructure,us,infrastructure,standard,False,True
"Infrastructure Manager, Information Technology",Brooks Rehabilitation,"Jacksonville, Duval County","The Infrastructure Manager will have a key role in solution and enterprise architecture enablement and maturity growth within the IT group. It will be achieved by following the Brook’s Rehab vision and strategy and high contribution to IT team strategic priorities implementation. In the role, the manger will lead the team by driving the solutions, implementations, and documentation ensuring that we meet our businesses needs in availability, security, performance, and scale. The ideal candidate …",118667.2,118667.2,,2025-03-12T07:58:04Z,https://www.adzuna.com/land/ad/5088578697?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=5166EFB21293EDBA867EBF28A00E63F942334EB8,IT Jobs,infrastructure,us,infrastructure,standard,False,False
"Director, Software Engineering - Infrastructure",Samsara,"Highland Park, Dallas","Samsara (NYSE: IOT) is the pioneer of the Connected Operations™ Cloud, which is a platform that enables organizations that depend on physical operations to harness Internet of Things (IoT) data to develop actionable insights and improve their operations. At Samsara, we are helping improve the safety, efficiency and sustainability of the physical operations that power our global economy. Representing more than 40% of global GDP, these industries are the infrastructure of our planet, including ag…",170560.67,170560.67,,2025-03-12T08:00:17Z,https://www.adzuna.com/land/ad/5088582543?se=5JwDefEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=BD46E6A87F53B935B58F1EB471AEAAC8E604E475,Engineering Jobs,infrastructure,us,infrastructure,standard,False,True
Infrastructure Engineer (Citrix & Virtualization),BNY Mellon,"Lake Mary, Seminole County","At BNY, our culture empowers you to grow and succeed. As a leading global financial services company at the center of the world’s financial system we touch nearly 20% of the world’s investible assets. Every day around the globe, our 50,000 employees bring the power of their perspective to the table to create solutions with our clients that benefit businesses, communities and people everywhere. We continue to be a leader in the industry, awarded as a top home for innovators and for creating an i…",80579.91,80579.91,,2024-07-25T12:19:43Z,https://www.adzuna.com/land/ad/4795175948?se=qmbvevEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=A3DF948A5E0AAD49FF5DDBC4850482075965834C,IT Jobs,infrastructure,us,infrastructure,standard,True,True
Audit Manager - IT Infrastructure,SMBC Group,"White Plains, Westchester County","SMBC Group is a top-tier global financial group. Headquartered in Tokyo and with a 400-year history, SMBC Group offers a diverse range of financial services, including banking, leasing, securities, credit cards, and consumer finance. The Group has more than 130 offices and 80,000 employees worldwide in nearly 40 countries. Sumitomo Mitsui Financial Group, Inc. (SMFG) is the holding company of SMBC Group, which is one of the three largest banking groups in Japan. SMFG’s shares trade on the Tokyo…",140324.81,140324.81,,2025-04-01T12:54:24Z,https://www.adzuna.com/land/ad/5121854750?se=qmbvevEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=04D47A355527F929EAFF7BE6C5BB1B2DFC4B972A,Accounting & Finance Jobs,infrastructure,us,infrastructure,standard,False,True
IT Infrastructure Architect,Uline,"Kenosha, Kenosha County","IT Infrastructure Architect Pay from $121,000 to $185,000 per year Corporate Headquarters 12575 Uline Drive, Pleasant Prairie, WI 53158 Develop your ideal IT career, crafting custom software solutions, at Uline. Bring your expertise to help manage our industry-leading team behind one of the largest e-commerce sites in the U.S. Better together! This position is on-site in Pleasant Prairie, WI or Waukegan, IL based on need, and we are looking for people who share our passion. Position Responsibil…",139207.83,139207.83,,2025-04-03T13:37:29Z,https://www.adzuna.com/land/ad/5127189320?se=qmbvevEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=EFF61DF0DD57AAF436432F0C243F777828FDB21C,IT Jobs,infrastructure,us,infrastructure,standard,False,False
"Executive Director, Infrastructure Sponsors - Underwriting & Portfolio Managment - New York",Santander Holdings USA Inc,"Franklin D Roosevelt, Manhattan","Executive Director, Infrastructure Sponsors - Underwriting & Portfolio Managment - New York New York, United States of America The Executive Director is responsible for managing the Underwriting & Portfolio Management of a defined portfolio of Financial Sponsor driven transactions. The Portfolio is primary comprised of Infrastructure Finance Corporate Loans and NAV Credit Facilities used to finance Infrastructure Assets. This position will work closely with the Infrastructure Sponsors Coverage …",199256.22,199256.22,,2025-04-27T23:10:59Z,https://www.adzuna.com/land/ad/5166346041?se=qmbvevEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=E1B028C643ECBF43CB483E12E122EA8A237AA7AD,Accounting & Finance Jobs,infrastructure,us,infrastructure,standard,False,False
"Senior Manager, IT Infrastructure",Avidity Biosciences,"San Diego, San Diego County","Job Title: Senior Manager, IT Infrastructure Location: San Diego, CA / Hybrid Position type: FLSA: Full time Exempt Department: Finance ID: IT Security, Infrastructure and EA 9180-2024-2-P Profoundly Improve People’s lives by Revolutionizing the Delivery of RNA Therapeutics At Avidity Biosciences, we are passionate about the impact of every employee in realizing our vision of improving people’s lives by delivering a new class of RNA therapeutics. Avidity is revolutionizing the field of RNA with…",177898.81,177898.81,,2025-04-17T10:15:46Z,https://www.adzuna.com/land/ad/5149747039?se=qmbvevEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=9D6F807F0579263DE798F6D199660789359F0171,IT Jobs,infrastructure,us,infrastructure,standard,False,False
Associate Director - Infrastructure Lead,Eli Lilly and Company,"Lebanon, Boone County","At Lilly, we unite caring with discovery to make life better for people around the world. We are a global healthcare leader headquartered in Indianapolis, Indiana. Our employees around the world work to discover and bring life-changing medicines to those who need them, improve the understanding and management of disease, and give back to our communities through philanthropy and volunteerism. We give our best effort to our work, and we put people first. We’re looking for people who are determine…",105046.22,105046.22,,2025-05-01T22:35:48Z,https://www.adzuna.com/land/ad/5175111180?se=qmbvevEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=D4AB84B56FDD680D49D017696CC0C9893396FAD7,IT Jobs,infrastructure,us,infrastructure,standard,False,True
Sr Infrastructure Engineer,Ryan Consulting Group,"Charlotte, Mecklenburg County","Job Description Job Description We are seeking a skilled Infrastructure Engineer to join our team in Charlotte, NC. This role is ideal for a proactive professional who thrives in a dynamic environment and is eager to support and optimize infrastructure systems as we transition to cutting-edge technologies. Key Responsibilities: • Virtualization Management: Maintain and support VMware infrastructure with a planned migration to Nutanix. • Containerization: Utilize Docker to build, manage, and opt…",114261.83,114261.83,,2025-05-03T01:22:23Z,https://www.adzuna.com/land/ad/5177940718?se=qmbvevEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=8CE3B9045A5DF22EF3A0C2A1D99BD322C6E6D7F3,IT Jobs,infrastructure,us,infrastructure,standard,True,False
IT Infrastructure Engineer,Robert Half,"Brookfield, Fairfield County","Job Description Job Description We’re partnering with a thriving IT consulting firm known for their strong client relationships, technical excellence, and industry-leading employee retention. They are built on collaboration, growth, and trust—with both their clients and their tenured team. As they continue to grow, they are in need of a well-rounded Infrastructure Engineer to join them and make an immediate impact. Position Overview: This is a hands-on role for a versatile IT professional with …",85000,145000,,2025-04-24T15:49:36Z,https://www.adzuna.com/land/ad/5160975083?se=qmbvevEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=7971E17D0CA54C888F68B43807798C22E3E9B462,IT Jobs,infrastructure,us,infrastructure,standard,False,False
Systems Infrastructure Engineer,California Coast Credit,"San Diego, San Diego County","Job Description Job Description This position is accountable for overall design, installation and maintenance of the organization’s LAN, WAN and network security systems. Responsibilities include analyzing system performance, utilization reporting and capacity planning, establishing and implementing policies and procedures for LAN/WAN usage throughout the organization, executing network and security projects, executing and implementing security compliance, practices and policies, executing risk…",140614.17,140614.17,,2025-05-02T01:14:00Z,https://www.adzuna.com/land/ad/5175377354?se=qmbvevEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=0103C59D38AE42BB0DC428283E882567D8BB01B8,IT Jobs,infrastructure,us,infrastructure,standard,False,False
