title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Poseur d'Arrosage Automatique H/F,Adwork’s Travail Temporaire,"Grandchamps-des-Fontaines, La Chapelle-sur-Erdre","Nous sommes une agence généraliste (Industrie, Bâtiment, Logistique, Agroalimentaire, Tertiaire ; sur des niveaux débutants et/ou confirmés). Votre agence Adwork's de REZE recherche pour l'un de ses client spécialisé dans le domaine du bâtiment un(e) POSEUR D'ARROSAGE AUTOMATIQUE (H/F). Vos missions seront : la pose de réseaux, la réalisation de terrassement et des finitions de chantier. Profil recherché : Vous devez posséder le permis B pour postuler à cette offre. Les CACES mini-pelle ou tran…",11,13,,2025-05-03T06:30:05Z,https://www.adzuna.fr/land/ad/5177867764?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=49A1FE79803783FB98897AC1A344C52E0C8DD21E,Emplois Industrie et Construction,automatisation,fr,automatisation,standard,False,False
Chef de projet automatisation H/F,Talented International,"Pau, Pyrénées-Atlantiques","Nous recrutons pour l'un des leader européen d'offre multi-techniques en énergie et en matière de communications un(e) Chef de projet Automatisme (H/F) . Rattaché au Responsable automatisme, vous serez garant de la programmation des automates dans le respect des analyses fonctionnelles en collaboration avec le client final. Au sein d'un environnement stimulant vos principales missions seront : - Réaliser les analyses fonctionnelles et organiques - Participez aux réunions techniques avec les cli…",,,,2025-04-30T07:24:35Z,https://www.adzuna.fr/land/ad/5169960774?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=BAA4573779DFA451DFE6D2CAD7771D55820B6ABB,Unknown,automatisation,fr,automatisation,standard,False,False
Responsable de projet automatisation H/F/D,Talented International,"Pau, Pyrénées-Atlantiques","Rejoignez un leader européen des solutions multi-techniques en énergie et communication ! Nous recherchons un(e) Chef de Projet Automatisme (H/F) pour rejoindre notre client, un acteur majeur en ingénierie et en solutions automatisées.  Vos missions  Analyser et concevoir : Rédiger les analyses fonctionnelles et organiques. Valider et confronter les configurations techniques avec les sous-traitants et fournisseurs.  Développer et programmer : Assurer la programmation des automates selon les sp…",,,,2025-04-26T06:21:15Z,https://www.adzuna.fr/land/ad/5163441307?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=D755752CE33461D46A45DDBFC37FAEB1E24F6436,Unknown,automatisation,fr,automatisation,standard,False,False
Ingénieur QA / Automatisation - H/F,K-LAGAN,"Ile-de-France, France","Chez K-LAGAN, nous parions sur vous !   Vous êtes à la recherche d'un projet stable et durable ? Vous cherchez à vous épanouir professionnellement jour après jour ? N'hésitez pas à rejoindre notre équipe ! Vous êtes intéressé ? Alors, je vous laisse l’opportunité d’en lire plus  Nous sommes à la recherche d'un(e) Ingénieur QA / Automatisation , qualifié(e) et motivé(e) pour rejoindre nos équipes et travailler chez un de nos clients du secteur assurances, basé en Île-de-France et/ou (mobile) en …",,,,2025-04-11T05:28:04Z,https://www.adzuna.fr/land/ad/5139962247?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=A7EEC72A6DEFBA4E39E0CE56D02507AE266DFBF6,Unknown,automatisation,fr,automatisation,standard,False,False
Dépanneur SAV Portes Automatiques H/F,SMF Services,"Fretin, Templeuve-en-Pévèle","Pour renforcer nos équipes de FRETIN dans le Nord (CRT LESQUIN), nous recherchons un(e) expert(e) Dépanneur et Travaux SAV qui saura faire preuve de réactivité et d'expertise dans chaque intervention, idéalement dans le domaine des portes automatiques (portails, porte sectionnelle, basculante, contrôle d'accès, interphonieetc). Vous travaillerez avec des professionnels compétents dans une ambiance conviviale, avec des défis techniques stimulants. Vos Missions Principales seront les suivantes : …",2067,2300,,2025-03-21T06:55:11Z,https://www.adzuna.fr/land/ad/5103994485?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=A3907E0613A69C6AE7E7C72F64EF253AA0DDF54C,Emplois Hospitalité et Restauration,automatisation,fr,automatisation,standard,False,False
SOUDEUR SEMI-AUTOMATIQUE,RAS intérim,France,* Le soudeur semi-automatique MIG-MAG est chargé de réaliser des soudures de haute qualité en utilisant des équipements semi-automatiques tels que les postes à souder MIG-MAG (Métal Inert Gas - Metal Active Gas). Il opère ces machines avec précision pour déposer du métal d'apport et former des joints solides entre les pièces à souder. * Interpréter les plans et les spécifications techniques pour garantir la conformité des soudures. * Préparer les pièces à souder en effectuant les opérations de …,,,contract,2025-05-01T12:29:54Z,https://www.adzuna.fr/land/ad/5172732836?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=8ACFE9B10B36BDF82E27B5E1509461BCBCF28F8E,Unknown,automatisation,fr,automatisation,standard,False,False
Ingénieur soudage et machine de soudage automatique F/H,Orano Group,"La Hague, Manche","Recyclage, une technologie qui s'exporte Avec le recyclage, Orano récupère les matières valorisables (uranium et plutonium) des combustibles usés pour les réutiliser dans de nouveaux combustibles, comme le MOX, et donc dans les réacteurs nucléaires. Grâce aux technologies d'Orano, 96 %",,,permanent,2025-05-04T00:05:45Z,https://www.adzuna.fr/land/ad/5179465079?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=5C8199E8099B77B332C2F1835FCAADC9929B4F42,Emplois Scientifiques et AQ,automatisation,fr,automatisation,standard,False,False
Électrotechnicien en Arrosage Automatique H/F,HEGAL,"Villecresnes, Créteil","Rejoignez un spécialiste de l'arrosage automatique et de l'aménagement paysager ! Dans le cadre de sa croissance, notre partenaire, une entreprise reconnue dans l'aménagement d'espaces verts et les solutions d'arrosage intelligent, renforce ses équipes techniques et recherche un(e) Électrotechnicien(ne) spécialisé(e) en Arrosage Automatique. Vos missions au quotidien : - Sur des projets variés (parcs, jardins, complexes sportifs, sites publics et privés), vous serez en charge de : - Installer, …",26000,30000,,2025-04-26T05:52:03Z,https://www.adzuna.fr/land/ad/5163415610?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=F156AA3C0C1D3F853F98DBB68D78B8FBDCAA46D6,Emplois Autres/Général,automatisation,fr,automatisation,standard,False,False
Ingénieur Automatisation Machines Spéciales H/F,KALI GROUP,"Fontaine, Grenoble","Rejoignez KALI GROUP pour un projet d'envergure dans le domaine de l'énergie et du nucléaire ! Dans le cadre de notre développement, nous recherchons un responsable automatisation en machines spéciales expérimenté (H/F) pour contribuer à des projets stratégiques. Vos missions : En tant que responsable automatisation vous serez intégré au sein du bureau d'étude automatisation et jouerez un rôle clé dans le développement de projets au sein d'environnements exigeants. En fonction de votre expérien…",45000,50000,,2025-04-16T04:51:43Z,https://www.adzuna.fr/land/ad/5146783844?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=C8C512D6FE47B0AA1FEF8599EA34209D90B4F421,Emplois Autres/Général,automatisation,fr,automatisation,standard,False,False
Testeur Automatisation /QA (H/F),Aubay,"Bordeaux, Gironde","Le Groupe Aubay : Aubay est une entreprise dynamique et innovante spécialisée dans les services informatiques. Nous travaillons avec des clients de renom dans divers secteurs, offrant des solutions technologiques de pointe pour répondre à leurs besoins spécifiques. Chez Aubay, nous aimons les défis technologiques et les projets passionnants, et nous savons que l'épanouissement de nos collaborateurs est essentiel à notre succès. L’Agence de Bordeaux : En 2022, sous l'impulsion de nos clients, no…",,,,2024-01-25T03:29:09Z,https://www.adzuna.fr/land/ad/4543672226?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=1757EDA4C4833B38C1E0F4EE0A8B2E457D5C86E4,Unknown,automatisation,fr,automatisation,standard,False,False
Ingénieur Microsoft Automatisation 50 - 65 K€ H/F,Digit Value,"Alpes-Maritimes, Provence-Alpes-Côte d'Azur","Mission Vous êtes un expert de l'administration Microsoft Windows, peut être même certifié. Vous avez déjà réalisé des déploiements sur ces environnements et vous cherchez à relever de nouveaux défis à plus grande échelle. Nous recherchons un ingénieur Microsoft pour assurer l'automatisation des processus des infrastructures Windows. Aussi, sous la responsabilité du Responsable Infrastructure de l'entreprise, vous concevrez et mettrez en oeuvre des solutions techniques, des normes et des procéd…",,,,2025-02-04T19:55:56Z,https://www.adzuna.fr/land/ad/5037290396?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=3D15D079CAB2F3E79B85522A7FE6120B72A508F2,Unknown,automatisation,fr,automatisation,standard,False,False
Chargé de Projet Automatisation H/F,Talents Industrie,"Bourgoin-Jallieu, La Tour-du-Pin","Notre client, une entreprise dynamique reconnue pour son savoir-faire, est un acteur majeur dans le secteur industriel. Il recrute un Chargé de projet automatisation H/F pour un poste en CDI. Sous la responsabilité du Responsable des Opérations, vous aurez pour rôle de : - Analyser et comprendre les besoins clients pour concevoir des solutions techniques adaptées. - Rédiger les documents techniques (cahier des charges, analyses fonctionnelles) et proposer des approches innovantes. - Coordonner …",35000,60000,,2025-03-06T05:49:11Z,https://www.adzuna.fr/land/ad/5078543338?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=A5424E8B43B141414A6C0059F33A95F1B26D3D63,Unknown,automatisation,fr,automatisation,standard,False,False
Soudeur Semi-Automatique H/F,ADERIM,"Courville-sur-Eure, Chartres","ADERIM, spécialiste du recrutement INTERIM, CDD et CDI accompagne son client, basé à FONTAINE LA GUYON, dans la recherche d'un SOUDEUR (h/f) Vos missions : Soudures semi-auto (MIG - MAG) - Lecture de plans - Découpe au chalumeau - Démontage / remontage - Découpage de taules à la guillotine. Contrat à la semaine puis au mois",,,,2025-02-04T19:26:49Z,https://www.adzuna.fr/land/ad/5036978486?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=7ED6B449513CAAEB15DF1A229B15F4277823F765,Emplois Fabrication,automatisation,fr,automatisation,standard,False,False
Dev Lead Java Automatisation des Processus H/F,AG2R LA MONDIALE,"Lille-Nord-Est, Lille","Sous la responsabilité du responsable de l'activité Intégration, vous prenez en charge les réalisations nécessaires à la personnalisation des solutions internes aux différents contextes métier et notamment l'automatisation des processus BPM. Vous accompagnez l'analyste dans la modélisation et vous proposez des modèles d'implémentation adaptés que vous mettez en oeuvre. Vous réalisez les différents paramétrages et développements nécessaires aux spécificités de chaque métier utilisateur de la sol…",,,,2025-04-19T06:44:51Z,https://www.adzuna.fr/land/ad/5152716287?se=rGypMvAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=4B8BD2B645FB1C69DA79B99A9A05A932382081BF,Unknown,automatisation,fr,automatisation,standard,False,False
TECHNICIEN DE MAINTENANCE EN PORTE AUTOMATIQUE,TEMPORIS,"Fréjus, Draguignan","TEMPORIS Fréjus agence d'emploi et de recrutement en CDI et intérim, recrute pour un de ses clients dans le Var un technicien de maintenance de porte automatique H/F. Il intervient dans les hôpitaux, supermarchés et d'autres entreprises. L'entreprise installe et assure la maintenance des portes automatiques piétonnes. Une formation interne est proposée si l'aventure devait perdurer ! Descriptif du poste : Vous interviendrez de manière autonome sur le secteur du Var Vous serez en contact direct …",,,contract,2025-05-01T12:28:27Z,https://www.adzuna.fr/land/ad/5172727241?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=452773AA996836B41887E6024FC9F9CCF74F177A,Unknown,automatisation,fr,automatisation,standard,False,False
Soudeur automatique et MIG,TEMPORIS,"Aire-sur-l'Adour, Mont-de-Marsan","La convivialité, l'autonomie et le professionnalisme vous caractérisent ? L'énergie aussi? Alors rejoignez l'aventure Temporis, le premier réseau national d'agences d'emploi en franchise! Aujourd'hui votre agence Temporis Mont de Marsan recherche Soudeur H/F automatique et MIG ,poste basé à Aire sur l'Adour. Nous sommes actuellement à la recherche d'un(e) Soudeur(euse) spécialisé(e) en Soudure Automatique et MIG pour le compte de l'un de nos clients, une entreprise renommée dans le domaine de l…",,,contract,2025-05-03T12:29:06Z,https://www.adzuna.fr/land/ad/5178368621?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E719255116B59047CE60967468E575334658B846,Unknown,automatisation,fr,automatisation,standard,False,False
SOUDEUR ARC SEMI-AUTOMATIQUE,TEMPORIS,France,"TEMPORIS AURAY, pour le recrutement aussi on peut consommer local ! Nous sommes à la recherche d'un soudeur à l'arc semi automatique pour un de nos clients situé à Landaul. Votre misson : Dans un atelier, réaliser des éléments de construction métallique qui seront montés en chantier par les équipes de pose. Pour cela vous devez maîtriser impérativement la lecture de plans, puis préparer les matériaux nécessaires à votre réalisation. Vous procédez ensuite au pointage, à la soudure semi automatiq…",,,contract,2025-05-04T12:30:28Z,https://www.adzuna.fr/land/ad/5180037121?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=424039F37DADCC8BD88FAB6AE91E1C7363F552DF,Unknown,automatisation,fr,automatisation,standard,False,False
Technicien Maintenance Portes Automatiques,TEMPORIS,France,"TEMPORIS NANCY (agence d'emploi CDI, intérim, formation), c'est une équipe impliquée, énergique et conviviale ! Spécialiste de l'emploi et du recrutement, nous recherchons les meilleurs talents et vous accompagnons dans vos projets professionnels. Nous recherchons pour l'un de nos clients > d'un Technicien Maintenance Portes Automatiques H/F Après avoir été formé(e) au métier et au savoir-faire, vous rejoignez l'équipe de techniciens de votre région pour prendre en charge le suivi d'un parc de …",,,permanent,2025-05-01T12:28:35Z,https://www.adzuna.fr/land/ad/5172728948?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=9C9F2B0834A9B2D3C334BFFE3D44BA97D52B3617,Unknown,automatisation,fr,automatisation,standard,False,False
Technicien de montage de portes automatiques,TEMPORIS,"Cesson-Sévigné, Rennes","Agence d'emploi Temporis Rennes Est: Une équipe accueillante, humaine et réactive. A votre écoute, nous avons pour objectif de vous accompagner dans votre recherche d'emploi ! Notre client: une entreprise locale à taille humaine, spécialisée dans la maintenance, le dépannage et l'installation de portes automatiques Le talent recherché aujourd'hui : un Technicien de montage H/F Vous intervenez sur des chantiers neufs en installation de portes automatiques, barrières, portails, portes de boxes, p…",,,contract,2025-05-04T12:30:20Z,https://www.adzuna.fr/land/ad/5180036117?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=9CF6864B926926E19F43E5107E87EA09319EA603,Unknown,automatisation,fr,automatisation,standard,False,False
TECHNICIEN SAV PORTES AUTOMATIQUES,TEMPORIS,"Chalon-sur-Saône, Saône-et-Loire","TEMPORIS CHALON, plus qu'une agence, c'est une team motivée et implantée localement ! Ici, nous œuvrons à te trouver LE job qui correspond à tes envies. Pour l'un de nos clients, nous recherchons UN TECHNICIEN SAV PORTES AUTOMATIQUES (H/F) VOTRE MISSION : - Identifier les causes du dysfonctionnement/ de la panne - Effectuer les interventions de maintenance/dépannage préventive et curative en s'assurant du bon respect des procédures d'intervention - Procéder aux réparations ou remplacement des é…",,,contract,2025-05-01T12:28:38Z,https://www.adzuna.fr/land/ad/5172729300?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=18E3FBF50A2187F3AE93C668B3237CADABACE646,Unknown,automatisation,fr,automatisation,standard,False,False
Technicien poseur de portes automatiques,TEMPORIS,France,"Ce poste n'attend que vous ! L'agence Temporis Metz recherche pour l'un de ses clients un poseur de portes automatiques (H/F) en CDI. Vous interviendrez chez les professionnels afin de répondre à leurs besoins. Les missions attribuées à ce poste : -Préparer et anticiper les chantiers en appliquant les règles de pose et préconisations techniques en toute sécurité (lecture de plans, prises de côtes…) -Poser, installer et brancher les équipements dans le respect des procédures à l'aide du matériel…",,,permanent,2025-05-02T12:27:19Z,https://www.adzuna.fr/land/ad/5175954474?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=10DED390E5E6DC56ED8DB592841208EB1FA992F7,Unknown,automatisation,fr,automatisation,standard,False,False
Technicien en automatisation / Électrotechnique (H/F),S.P.E.M.,"Terrasson-Lavilledieu, Sarlat-la-Canéda","Description du poste À propos de l'entreprise : Entreprise industrielle familiale indépendante d’une quarantaine de salariés. Notre métier : conception, industrialisation, fabrication, distribution de boites métalliques Nos outils : 3 lignes de prod de boites métalliques, des outils de production adaptés à la production des fonds et des couvercles, lignes d’emballages et de conditionnement. Où sommes-nous situés : 2 sites - TERRASSON (24) pour la fabrication– 20 minutes de Brive – 40 minutes Pé…",,,permanent,2025-05-02T09:39:27Z,https://www.adzuna.fr/land/ad/5175668299?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=5E755F3C75B370DF4DD93DD6E2A77E95611B5ECF,Emplois Autres/Général,automatisation,fr,automatisation,standard,False,False
Poseur de Portes Automatiques H/F,Slash Intérim,"Saint-Laurent-du-Var-Cagnes-sur-Mer-Est, Grasse","Description SLASH Intérim, le leader du recrutement en interim, est actuellement à la recherche d'un Poseur de Portes Automatiques H/F pour l'un de ses clients prestigieux situé à Saint-Herblain (44800). Ce poste est une excellente opportunité pour intégrer une entreprise dynamique et innovante dans le secteur de l'installation et de la maintenance des accès automatisés. Responsabilités : - Installation et mise en service de portes automatiques chez différents clients, - Réaliser des diagnostic…",,,,2025-05-03T06:33:17Z,https://www.adzuna.fr/land/ad/5177869378?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D8AA37F2D0018338D21A5446418F59D61227D60A,Emplois Autres/Général,automatisation,fr,automatisation,standard,False,False
Technicien Portes Automatiques H/F,SMF Services,"Sannois, Argenteuil","Nous recherchons un(e) Technicien(ne) Portes Automatiques pour renforcer notre équipe en Ile de France Vous travaillerez avec des professionnels compétents dans une ambiance conviviale, avec des défis techniques stimulants. Vos Missions Principales : - Installer, entretenir et réparer divers types de produits de fermeture (portes de garage, portes industrielles, portails de parking, etc.). - Diagnostiquer et résoudre les pannes techniques, en suivant des schémas électriques et des procédures de…",2200,2800,,2025-02-04T20:19:38Z,https://www.adzuna.fr/land/ad/5037538320?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C126A657E7BD2F65E0E91094FB1690A8B1B92188,Emplois Hospitalité et Restauration,automatisation,fr,automatisation,standard,False,False
Architecte Banc de Test Automatique H/F,Médiane Système,"Vernon, Evreux","Pour l'un de nos clients dans le domaine de l'énergie, nous cherchons un(e) Architecte banc de test automatique. La mission consiste à participer au développement et à l'amélioration des processus de tests automatisés pour les produits, tout en accompagnant des équipes en France et à l'étranger (Chine, Inde). Vos principales missions : - Création de scripts de tests d'automatisation et de bibliothèques pour tester automatiquement le firmware des produits. - Développement de scripts d'automatisa…",,,,2025-04-30T11:38:46Z,https://www.adzuna.fr/land/ad/5170168761?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=0BCCA6EFB023C9F9B91C4DD83694F5D104A323EE,Unknown,automatisation,fr,automatisation,standard,False,False
Stage - Automatisation de l'Exploitation des Scans 3D H/F,Ingérop,"Cébazat, Clermont-Ferrand","Vous intégrerez une équipe polyvalente à la croisée entre les mondes de l'informatique et de la conception/maîtrise d'oeuvre. Une opportunité de développer des compétences transverses et de prendre part à des projets dans un environnement atypique. Vous serez amené à travailler sur des sujets variés en fonctions des besoins de nos collaborateurs, que ce soit sur des logiciels des métiers de la construction ou du développement d'applications créées par nos équipes. Dans le cadre des missions de …",,,,2025-02-04T20:19:36Z,https://www.adzuna.fr/land/ad/5037537741?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=25610AD6DA7C34E3536D3D6585666B51AE2C2400,Emplois Informatique,automatisation,fr,automatisation,standard,False,False
Coordinateur technique distribution automatique f/h (CDI),Cabinet ALTERNEGO,France,"Poste : Pour notre client : Acteur national du secteur de la Distribution Automatique (ventes de produits par des machines automatiques) recrute un / une : COORDINATEUR TECHNIQUE DISTRIBUTION AUTOMATIQUE F/H France entière - 100% Home office CDI - CADRE -50 kE Brut  5 kE / objectif  voiture de fonction 5 places Mission Dans le cadre d'un nouveau projet, vous contribuez activement au développement de nouvelles solutions distributeurs automatiques et vous apportez un soutien technique aux différe…",,,permanent,2025-04-24T16:08:50Z,https://www.adzuna.fr/land/ad/5160176982?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=524AEB82BB93E437E097DF00DF56BE71DD8A08AE,Unknown,automatisation,fr,automatisation,standard,False,False
Soudeur Pointeur Semi-Automatique H/F,GE Triskell,"Maël-Carhaix, Guingamp","Description du poste Triskell, votre partenaire emploi, recrute pour l'un de ses adhérents un(e)Pointeur Soudeur Semi-Automatique (F/H) dans le cadre d'une mise à disposition. Vos principales missions : Préparation et assemblage - Préparer les pièces et régler le poste de soudure - Réaliser des opérations de soudure semi-automatique sur acier en respectant les plans et consignes - Effectuer le pointage des assemblages avant soudure définitive Qualité et sécurité - Garantir la qualité des soudur…",,,,2025-03-28T08:28:00Z,https://www.adzuna.fr/land/ad/5115410869?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D05F9E5CF4B3D5B22E36B7691E36A9FD045880AB,Emplois Fabrication,automatisation,fr,automatisation,standard,False,False
IT Expert Experte Automatisation N3 H/F,SPIE ICS,"Rangueuil, Toulouse","SPIE ICS, filiale de SPIE, est un acteur clé dans le domaine du digital et des services informatiques. Nous offrons des solutions innovantes pour accompagner nos clients dans leur transformation numérique, tout en mettant l'accent sur l'efficacité opérationnelle et la qualité des services. Nous recherchons un Ingénieur Automatisation pour rejoindre notre équipe Outils et Automatisation. En tant que membre de cette équipe, vous serez chargé de soutenir l'automatisation des opérations et du déplo…",,,,2025-04-12T04:43:22Z,https://www.adzuna.fr/land/ad/5141597245?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B4E5CEF2BFF95CAE549A607097B54E6DAF3B125D,Unknown,automatisation,fr,automatisation,standard,False,False
Technico-Commercial en Automate Industriel H/F,Expectra,"Bihorel, Rouen","Nous recherchons pour le compte de notre client spécialisé dans les réseaux industriels dans le domaine des usines automatisés un chargé d'affaires h/f dans le cadre d'un CDI. En tant que chargé d'affaires vous développez les ventes de votre secteur de manière autonome et proactive, en tandem avec l'équipe sédentaire. Vous élaborez des propositions commerciales que vous vendez auprès des clients et prospects de votre zone. Vous développez des stratégies efficaces de gestion de compte, de dévelo…",40000,49000,,2025-03-15T07:03:24Z,https://www.adzuna.fr/land/ad/5094750817?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=6D77E10162C90C6761E0F5C863EE77F2E91B936C,Unknown,automatisation,fr,automatisation,standard,False,False
Alternant consultant Automatisation QA H/F,B/Acceptance,"Paris, Ile-de-France","En quelques mots, B/Acceptance c'est : - 130 collaborateurs aujourd'hui, - une expertise Testing et Business Process depuis 10 ans, - des missions challengeantes et responsabilisantes dans une structure en forte croissance et à taille humaine, - un petit plus, nous avons été élus ""champions de la croissance en 2022"" pour la troisième année consécutive !  Notre forte croissance nous amène à rechercher des consultants test junior afin d’accompagner à la fois nos équipes et nos clients dans des pr…",,,,2024-11-01T09:33:32Z,https://www.adzuna.fr/land/ad/4921117829?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=7ADD17231D38D4DB816013A7313CF0A57FC391F9,Unknown,automatisation,fr,automatisation,standard,False,False
Site Reliability Engineering Automatisation (H/F),Cloud Temple,France,"Cloud Temple , leader en souveraineté numérique, accompagne les entreprises et les acteurs publics dans la transformation, l’hébergement, et l’infogérance de leurs applications critiques. Intégré à une squad d’exploitation et reporte à son Opération Team Leader, vous serez acteur de la stabilité et de la qualité du service fourni à l’un de nos clients grand compte, en travaillant dans un environnement exigeant en termes de sécurité et de disponibilité. Vous aurez aussi pour mission d'assurer la…",,,,2025-04-21T04:50:16Z,https://www.adzuna.fr/land/ad/5154917433?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=BDB26FA08531FFF1740F3AFACB5FC928A0E681B2,Unknown,automatisation,fr,automatisation,standard,False,False
Ingénieur QA - Test et Automatisation - Niort H/F,Randstad Digital,"Deux-Sèvres, Nouvelle-Aquitaine","Aujourd'hui nous sommes plus de3 000 collaborateursen France et travaillons avec plus de 300 clients leaders dans5 secteurs d'activitéclés. Intégrer Randstad Digital, c'est intégrer une entreprise certifiéeTop Employer 2023ethandi-accueillanteaux valeurs fortes où l'esprit d'équipe et la confiance sont la base de notre collaboration. Anciennement AUSY, nous possédons35 ansd'expérience dans nos domaines d'expertise. Vous recherchez des challenges à la hauteur de vos ambitions, postulez ! Rejoign…",,,,2025-04-29T07:41:50Z,https://www.adzuna.fr/land/ad/5168008720?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=15F70760FE12CF70DCBCCA150F8C78E5FAB544AA,Emplois Autres/Général,automatisation,fr,automatisation,standard,False,False
Technicien en Portes Automatiques H/F,ERES Recrutement,"18ème Arrondissement, Paris","En tant que Technicien Portes Automatiques (H/F), vous avez pour mission d'assurer la réparation du parc des portes automatiques. En tant que Technicien Portes Automatiques (H/F), vous avez pour missions : - Effectuer les réparations complète des équipements en fermeture industrielle (portes automatiques, rideaux métalliques, portails) : Installation mécanique ; câblage électrique ; programmation, - Réaliser les tests de fonctionnement et remettre en service l'installation, - Informer le client…",,,,2025-03-13T06:57:14Z,https://www.adzuna.fr/land/ad/5090663761?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=49339E5DB1AC3958A5662DCE908E2239906DBC6F,Emplois Autres/Général,automatisation,fr,automatisation,standard,False,False
Programmeur Automates CVC H/F,Yvroud,"Aiguebelle, Saint-Jean-de-Maurienne","Sous la responsabilité du Responsable de services Electricité/Régulation, nous recherchons un(e) programmeur automates CVC/Technicien d'études en régulation. Vous intervenez dans le cadre d'installations de chauffage, de rafraichissement, de climatisation, de ventilation et de plomberie pour prendre en charge les missions suivantes : - Évaluation du matériel technique de régulation, - Création des analyses fonctionnelles, - Création des paramétrages d'automates HVAC et l'imagerie de gestion tec…",,,,2025-02-09T07:33:31Z,https://www.adzuna.fr/land/ad/5043600744?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=A89358219D20A984A8CA5A69EDE89F7B92CEBBAF,Emplois Industrie et Construction,automatisation,fr,automatisation,standard,False,False
Consultant en Automatisation de Tests H/F,Mercato de l'emploi.,"Nouméa, Nouvelle-Calédonie","En tant que Consultant.e en Automatisation de Tests (Testeur.se QA), vous serez jouerez un rôle essentiel en garantissant la qualité des logiciels et applications développés, en assurant des tests fonctionnels et de régression. Vos principales missions comprendront : - Implémentation des scénarios de test : exécuter les plans de tests et les scénarios définis par l'équipe QA pour valider les fonctionnalités et détecter d'éventuelles anomalies. - Automatisation des tests : mettre en place des te…",40000,50000,,2025-04-07T03:20:44Z,https://www.adzuna.fr/land/ad/5132975409?se=MCWENPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=BCEFC70A7387CF224847475F292B5E13319634BF,Emplois Informatique,automatisation,fr,automatisation,standard,False,False
