title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Full-Stack Developer (Node.js | React | Python),Auzmor,"Des Moines, Polk County","Entry-Level Opportunity at Auzmor: Full-Stack Developer (Node.js | React | Python) Location: Des Moines, Iowa (Hybrid with Global Collaboration) Internship-to-Full-Time Pathway | For Developers with 2 Years of Experience or Strong Project Background At Auzmor, we believe success isn’t just about building great products—it’s about building great people. We’re looking for passionate developers who thrive at the intersection of front-end finesse and back-end logic. If you're skilled in Node.js, Re…",67538.68,67538.68,contract,2025-04-17T15:52:52Z,https://www.adzuna.com/details/5150524204?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,standard,False,True
Senior Software Engineer (Java / Node.js / AWS),Optomi,"Glendale, Los Angeles County","Senior Software Engineer (Java / Node.js / AWS) - Hybrid 4x week in LA - Contract to Hire - W2 Optomi, in partnership with one of the largest entertainment companies in the world, is seeking a Senior Software Engineer to join the Studio Engineering team. In this role, you’ll help shape the future of media platforms and studio workflows by developing applications and shared services supporting the Studio’s content supply chain. This is a unique opportunity to be part of a team that powers storyt…",97890.69,97890.69,,2025-04-24T16:50:24Z,https://www.adzuna.com/details/5161070885?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,standard,False,False
Mid Level Full Stack Node.js Developer,MSR Collective,"College Park, Clark County","Mid Level Full Stack Node.js Developer Our organization is a leading financial technology company with a mission to simplify complex financial decisions and increase accessibility to transparent and fair medical financing. Thanks to our cutting-edge technology, we have become a prominent financing provider across various medical fields, from veterinary care to dental and optometry clinics. As we continue to expand our reach, we are also introducing a new Point-of-Sale payment processing suite t…",83263,83263,,2025-04-06T22:07:42Z,https://www.adzuna.com/details/5133003961?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,standard,False,False
Node.js Web Developer Job at ideaVat in Santa Clara,ideaVat,"Santa Clara, Santa Clara County","Jobsbridge, Inc is a fast growing Silicon Valley based I.T staffing and professional services company specializing in Web, Cloud & Mobility staffing solutions. Be it core Java, full-stack Java, Web/UI designers, Big Data or Cloud or Mobility developers/architects, we have them all. Job Description REQUIREMENTS: Bachelors in Computer Science or similar field or equivalent experience 5 years working with HTML & JavaScript & CSS are required 5 years professional software development Experience wri…",83610.41,83610.41,,2025-01-09T06:27:05Z,https://www.adzuna.com/details/5003236500?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,standard,False,False
"Vue.JS Developer with React, PHP, Node.JS",InfoVision Inc.,"Dallas, Texas",Expertise in below technologies · JavaScript · Vue.js · Node.js · PHP · HTML · CSS · Docker · Git · SQL,58439.1,58439.1,,2025-04-24T16:56:35Z,https://www.adzuna.com/details/5161128146?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,standard,False,False
"Fullstack Developer (Node.js, React.js, AWS)",mroads,"Mc Lean, Fairfax County","mroads is looking for ""Fullstack Developer"" with experience in Node.js, React.js and AWS for one of the direct clients. This is a remote opportunity with the client. Job Responsibilities: Design, develop, and maintain scalable web applications using NodeJS and ReactJS. Collaborate with cross-functional teams to define, design, and ship new features. Write clean, maintainable, and efficient code while adhering to best practices. Participate in code reviews to ensure code quality and share knowle…",123178.73,123178.73,,2025-04-26T04:53:48Z,https://www.adzuna.com/details/5163801087?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,standard,True,False
"Front End Developer - Node.JS, GraphQL, React",West Coast Consulting,"San Jose, Santa Clara County","Job Description REMOTE - PST Contract to hire Things You will do - Research, guide, and execute frontend architecture changes, including but by no means limited to GraphQL, server-side React rendering, and Flow typing. - Build reusable React components with modular CSS, manage data on the client with Redux, use react query, and GraphQL. - Measure and resolve performance bottlenecks, using tools like Chrome DevTools, Lighthouse, WebPagetest, or custom tooling. - Refactor or improve existing code…",166400,208000,contract,2025-04-13T02:28:28Z,https://www.adzuna.com/details/5143048406?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,standard,True,False
Lead API Engineer (Node.js) - US Remote,Anywhere Integrated Services,US,"Description Job Summary: The Anywhere Real Estate Core Capabilities API Engineering team develops reusable, enterprise capability APIs which are used by both internal & external product development teams to rapidly build and release real estate software. We are looking for a Lead API Engineer (individual contributor) with proven experience in developing cloud-native API applications using Node.js. Equally significant experience in MongoDB, AWS, CI/CD and test automation is required. This is a s…",111895.48,111895.48,,2024-12-29T10:36:00Z,https://www.adzuna.com/details/4991722265?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,standard,True,False
Sr. Front End Developer (expert in Node.JS),Nisum,"Plano, Collin County","What You'll Do Web Development: Design and implement high-quality, scalable, and maintainable front-end features using modern frameworks like React, Angular, Node Js UI/UX Collaboration: Work closely with UI/UX designers to translate designs into interactive, pixel-perfect interfaces. Responsive Design: Ensure applications are fully responsive and accessible across devices and browsers. Code Optimization: Write clean, efficient, and reusable code, adhering to best practices and performance opti…",114149.65,114149.65,,2025-05-02T02:25:12Z,https://www.adzuna.com/details/5175528569?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,standard,False,False
Lead API Engineer (Node.js) - US Remote,Anywhere Real Estate,"Illinois Medical District, Chicago","Job Summary: The Anywhere Real Estate Core Capabilities API Engineering team develops reusable, enterprise capability APIs which are used by both internal & external product development teams to rapidly build and release real estate software. We are looking for a Lead API Engineer (individual contributor) with proven experience in developing cloud-native API applications using Node.js. Equally significant experience in MongoDB, AWS, CI/CD and test automation is required. This is a senior code-c…",131488.73,131488.73,,2024-12-24T18:13:10Z,https://www.adzuna.com/details/4988640669?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,standard,True,False
Lead Full-Stack Engineer (Node.js and Angular),EPAM Systems,"Boston, Suffolk County","We are actively seeking a proficient Full-Stack Developer knowledgeable in Angular and Node.js . This role requires someone who can integrate seamlessly into our dynamic team and contribute to our ongoing projects effectively. Req.732535003 LI-DNI LI-KS4 Responsibilities - Design and develop robust front-end applications as well as Microservices using REST APIs, ensuring responsive and efficient user experiences - Lead full-stack development initiatives, demonstrating hands-on technical leaders…",83421.49,83421.49,,2025-04-05T11:39:43Z,https://www.adzuna.com/details/5131142836?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,standard,False,False
Sr. Software Engineer - HRMS Tools & Tech,PaudhaTEK Inc,"Remote, Coos County","Job Description Job Description The Software Engineer will be responsible for designing, developing, and maintaining scalable tools and technologies that integrate with client’s HRMS platform. The role demands a focus on delivering high-quality solutions, ensuring security compliance, and building user-friendly applications that meet HR and payroll system standards. The candidate will work closely with cross-functional teams, including HR, product management, and sales, to ensure the developed …",124964.56,124964.56,,2025-04-24T23:22:27Z,https://www.adzuna.com/land/ad/5161647597?se=SC1yCu4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=610AFF33BC21B20396F53A5208686008C838D8BD,IT Jobs,node.js,us,node.js,remote,False,False
Senior JavaScript Engineer (East Coast),Intellum,"Remote, Coos County","About us Intellum is the leader in corporate education technology and powers the largest, most successful customer, partner, and employee learning programs in the world. Large brands and fast-moving companies like Google, Meta, Amazon, Walmart, Xero, Atlassian, Mailchimp, Airbnb, Stripe, and TikTok rely on Intellum to engage and educate the audiences they touch. We have always been a “remote first” company and are proud to have team members located all over the world. We value Curiosity, Creati…",97634.11,97634.11,,2025-03-10T20:24:46Z,https://www.adzuna.com/details/5086012695?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,True,False
17899- Back-end Developer with AI skills,Qualitest Group,"Remote, Coos County","Are you interested in working with the World’s leading AI-powered Quality Engineering Company? Ready to advance your career, team up with global thought leaders across industries and make a difference every day? Join us at Qualitest We are looking for a Back-End Developer with AI skills to join our growing team in United States Role - Back-End Developer with AI skills Location - Remote (US) Key Responsibilities: • Architect and implement scalable, low-latency backend services to support RAG-bas…",90000,100000,permanent,2025-04-15T07:21:21Z,https://www.adzuna.com/details/5145586342?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,True,True
Cloud Application Developer,GSSR Inc,"Remote, Coos County","They must have great Typescript experience. NOTES: Typescript, Node.JS, Nest Jse, Python, JavaScript 8%2B years of related experience in software development. Proven experience in cloud development, preferably with GCP tools and services. Please see below for some more notes and tech skills to guide you LinkedIn with a Picture is preferred as always 10/10 Communication skills is a MUST Job Summary: We are seeking a highly motivated and skilled CloudApplication Developer to join our team in the …",103615.96,103615.96,,2025-02-20T13:21:20Z,https://www.adzuna.com/details/5058030812?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
"Staff Software Engineer, Full-stack",Onebrief,"Remote, Coos County","About us Onebrief is a revolutionary platform for military staff workflows and operational planning. The software is designed to enable smarter, real-time decisions. With unparalleled collaboration features, AI-enhanced tools, and customizable workflows, Onebrief makes staffs superhuman. The expanding roster of customers includes COCOMs and Service Components worldwide. Founded in 2019 by a group of experienced planners, today, Onebrief’s workforce of 120 spans veterans from all forces and glob…",160000,225000,,2024-12-05T05:54:46Z,https://www.adzuna.com/details/4964172122?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,True
Backend TypeScript Engineer - Core Services,Wander,"Remote, Coos County","About Wander: Wander is revolutionizing the $100B short-term rental industry. We curate every aspect of the guest experience - from our smart homes to our intuitive booking platform. Our mission is to help people find their happy place, and our vision is to create the infrastructure for people to experience the world. Backed by top-tier investors and led by experienced startup veterans, we're a tight-knit team united by our passion for travel, technology, and creating unforgettable experiences.…",123540.37,123540.37,,2024-08-05T11:10:54Z,https://www.adzuna.com/details/4811387216?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Full-Stack TypeScript Engineer,Wander,"Remote, Coos County","About Wander: Wander is revolutionizing the $100B short-term rental industry. We curate every aspect of the guest experience - from our smart homes to our intuitive booking platform. Our mission is to help people find their happy place, and our vision is to create the infrastructure for people to experience the world. Backed by top-tier investors and led by experienced startup veterans, we're a tight-knit team united by our passion for travel, technology, and creating unforgettable experiences.…",120028.46,120028.46,,2024-08-05T11:00:47Z,https://www.adzuna.com/details/4811256903?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
"Principal Software Engineer, Full-stack",Onebrief,"Remote, Coos County","About us Onebrief is a revolutionary platform for military staff workflows and operational planning. The software is designed to enable smarter, real-time decisions. With unparalleled collaboration features, AI-enhanced tools, and customizable workflows, Onebrief makes staffs superhuman. The expanding roster of customers includes COCOMs and Service Components worldwide. Founded in 2019 by a group of experienced planners, today, Onebrief’s workforce of 120 spans veterans from all forces and glob…",151977.55,151977.55,,2024-12-05T06:08:24Z,https://www.adzuna.com/details/4964182030?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,True
Fullstack Software Engineer,Novellia,"Remote, Coos County","Novellia is the first and only company that lets anyone in the US gain access to nearly a decade of their health data in under 30 seconds, 100% free. All your health records, across doctors, all in one place, always up to date. We work with the world's top researchers to safely turn health insights into life-changing action for millions of people across the world. We are seeking talented and experienced Fullstack Software Engineers to join our dynamic team. The ideal candidate will have experti…",137965.88,137965.88,,2024-08-07T07:45:38Z,https://www.adzuna.com/details/4814491984?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Red Hat - Senior Consultant,TEKsystems,"Remote, Coos County","Job Description Job Description PROFILE 1 Container Applications (OpenShift) Company Description: At Red Hat, we connect an innovative community of customers, partners, and contributors to deliver an open source stack of trusted, high-performing solutions. We offer cloud, Linux, middleware, storage, and virtualization technologies, together with award-winning global customer support, consulting, and implementation services. Red Hat is a rapidly growing company supporting more than 90% of Fortun…",93868.29,93868.29,,2025-04-06T20:03:50Z,https://www.adzuna.com/land/ad/5132943086?se=SC1yCu4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=9277D12642B657D109965879B290C0ED3D450C0D,IT Jobs,node.js,us,node.js,remote,True,True
Senior AI Platform Developer,CENTRIC SOFTWARE INC,"Remote, Coos County","Job Title: Senior AI Platform Developer Location: Remote | Global Compensation: $170-$220 Centric Software stands at the forefront of innovation, delivering cutting-edge PLM solutions tailored specifically for the retail, fashion, footwear, luxury, and consumer goods industries. Our enterprise software applications are designed to meet the unique challenges of the fast-moving consumer goods market, empowering businesses to manage, optimize, and execute their critical processes with ease. From c…",186362.05,186362.05,,2025-02-23T08:42:21Z,https://www.adzuna.com/details/5061339127?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,True,True
TypeScript Engineer - Event-Driven Systems,Wander,"Remote, Coos County","About Wander: Wander is revolutionizing the $100B short-term rental industry. We curate every aspect of the guest experience - from our smart homes to our intuitive booking platform. Our mission is to help people find their happy place, and our vision is to create the infrastructure for people to experience the world. Backed by top-tier investors and led by experienced startup veterans, we're a tight-knit team united by our passion for travel, technology, and creating unforgettable experiences.…",99325.43,99325.43,,2024-08-01T10:52:50Z,https://www.adzuna.com/details/4805317726?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Program Manager,NetImpact Strategies Inc.,"Remote, Coos County","NetImpact Strategies has an opportunity for a Program Manager with deep expertise in full stack development and IT operations to join our Professional Services team. The successful candidate will lead delivery of complex federal programs that span traditional datacenter and hybrid cloud environments. This role requires a strong foundation in managing and modernizing enterprise-scale web applications built on .NET, Java, and Node.js technologies. The Program Manager will serve as a trusted partn…",157165.03,157165.03,,2025-04-19T21:04:33Z,https://www.adzuna.com/details/5154026072?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
AI Chat Integration Engineer,Centric Software,"Remote, Coos County","AI Chat Integration Engineer Location: United States or Canada Department: R&D | AI & Platform Engineering Reports To: Head of AI & Automation Type: Full-Time Compensation: $170K - $220K USD About Centric Software: Centric Software stands at the forefront of innovation, delivering cutting-edge PLM solutions tailored specifically for the retail, fashion, footwear, luxury, and consumer goods industries. Our enterprise software applications are designed to meet the unique challenges of the fast-mo…",170000,200000,,2025-02-23T23:42:56Z,https://www.adzuna.com/details/5061742309?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Full Stack Developer,Core4ce Careers,"Remote, Coos County","Roles and Responsibilities: Manage the web application process from conception to deployment Collaborate with customers to design web applications to meet their needs Upgrade features to current applications to enhance the product and user experience Maintain web applications after deployment D esigning, building, maintaining , testing, and debugging modern technology stacks Work in conjunction with team to develop web applications for the Department of Defense Knowledge and prior use of script…",65000,135000,,2025-04-17T21:56:46Z,https://www.adzuna.com/details/5150874383?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
"Sr. Software Engineer, Full-Stack (US)",Craft Machine,"Remote, Coos County","About Craft: Craft is the leader in supplier risk intelligence, enabling enterprises to discover, evaluate, and continuously monitor their suppliers at scale. Our unique, proprietary data platform tracks real-time signals on millions of companies globally, delivering best-in-class monitoring and insight into global supply chains. Our customers include Fortune 500 companies, government agencies, SMEs, and global service platforms. Through our configurable Software-as-a-Service portal, our custom…",157110.17,157110.17,,2025-03-18T20:26:23Z,https://www.adzuna.com/details/5099909560?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,True
Quality Assurance (QA) Engineer,Wander,"Remote, Coos County","About Wander: Wander is revolutionizing the $100B short-term rental industry. We curate every aspect of the guest experience - from our smart homes to our intuitive booking platform. Our mission is to help people find their happy place, and our vision is to create the infrastructure for people to experience the world. Backed by top-tier investors and led by experienced startup veterans, we're a tight-knit team united by our passion for travel, technology, and creating unforgettable experiences.…",102852.57,102852.57,,2024-08-04T05:42:06Z,https://www.adzuna.com/details/4809775177?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Senior Software Engineer,Bonterra Tech,"Remote, Coos County","Bonterra exists to propel every doer of good to their peak impact. We measure that impact against our vision to increase the giving rate as a percentage of GDP from 2% to 3% by 2033. We know that this goal is lofty, but we are confident that the right technology and expertise will strengthen trust in the sector, allowing the social good industry to accelerate growth and reach peak impact. Bonterra's differentiated, end-to-end solutions collectively support a unique network of over 20,000 custom…",85000,130000,,2025-05-01T20:54:34Z,https://www.adzuna.com/details/5175002951?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,node.js,us,node.js,remote,False,False
Application Automation Team Lead,NetImpact Strategies Inc.,"Remote, Coos County","NetImpact Strategies is seeking an Application Automation Team Lead to manage and scale DevOps pipeline operations for a federal program with a broad and growing portfolio of .NET Framework, .NET Core, Java, and Node.js applications . This leader will be responsible for enabling secure and efficient delivery through standardized CI/CD pipelines, deployment automation, and infrastructure-as-code strategies. The ideal candidate has a strong command of the DevOps toolchain and experience leading a…",120832.53,120832.53,,2025-04-23T21:02:24Z,https://www.adzuna.com/details/5159326144?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
DevOps Engineer,NetImpact Strategies Inc.,"Remote, Coos County","NetImpact Strategies is looking for a DevOps Engineer with hands-on experience in building and supporting automated CI/CD pipelines for .NET, Java, and Node.js applications. This role involves supporting the design, implementation, and optimization of DevOps pipelines and infrastructure using tools such as Jenkins, Terraform, Puppet, and SonarQube. The ideal candidate is a collaborative problem-solver with a passion for automation, infrastructure as code, and continuous improvement in delivery …",108857.24,108857.24,,2025-04-19T21:04:33Z,https://www.adzuna.com/details/5154026065?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Backend Engineer,Intangible,"Remote, Coos County","About the Role We're looking for a Backend Engineer strong in DevOps to help scale our infrastructure. You’ll build and maintain APIs, services, and pipelines that power our creative tools—ensuring speed and reliability through growth. We’re especially interested in candidates with deep experience in asynchronous and real-time collaboration. Location: Preference for SF/Bay Area, CA. Open to remote candidates in North America & Western EU . Responsibilities Develop and maintain server-side featu…",204342.81,204342.81,,2025-05-02T20:49:00Z,https://www.adzuna.com/details/5177587183?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,node.js,us,node.js,remote,True,False
LATAM Senior Full Stack Engineer,Coperniq,"Remote, Coos County","About Us: Coperniq is on a mission to revolutionize the renewable energy industry with cutting-edge software solutions. As a Y Combinator-backed startup, funded by Initialized Capital, we’re building the infrastructure for clean energy contractors to succeed. We’re looking for top-tier talent to scale with us. Role Overview: We’re looking for a Senior Full Stack Engineer to lead the development and scaling of our platform. As a key member of our small, dynamic team, you’ll collaborate across fu…",105938.48,105938.48,,2025-03-25T23:52:31Z,https://www.adzuna.com/details/5111626038?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Staff Software Engineer (USA),Abbyy,"Remote, Coos County","Join ABBYY and be part of a team that celebrates your unique work style. With flexible work options, a supportive team, and rewards that reflect your value, you can focus on what matters most – driving your growth, while fueling ours. Our commitment to respect, transparency, and simplicity means you can trust us to always choose to do the right thing. With a focus on customer-centric thinking, we're not just another vendor – we're a transformative force in the industry. By joining one of our Cu…",119000,142000,,2025-04-07T20:25:03Z,https://www.adzuna.com/details/5134535612?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Senior Full Stack Engineer,GridUnity,"Remote, Coos County","About GridUnity: At GridUnity, we are at the forefront of transforming the nation’s energy landscape. Our innovative team is dedicated to solving complex interconnection challenges, delivering precise, high-quality solutions that empower large transmission companies, RTOs, ISOs, and utilities. We foster a culture of collaboration, continuous learning, and strategic innovation, positioning ourselves as a pivotal player in addressing today’s energy challenges. Our vision is to: Energize the plane…",130000,150000,,2025-04-08T04:05:45Z,https://www.adzuna.com/details/5135232859?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,node.js,us,node.js,remote,False,False
Full Stack Engineer,GridUnity,"Remote, Coos County","About GridUnity: At GridUnity, we are at the forefront of transforming the nation’s energy landscape. Our innovative team is dedicated to solving complex interconnection challenges, delivering precise, high-quality solutions that empower large transmission companies, RTOs, ISOs, and utilities. We foster a culture of collaboration, continuous learning, and strategic innovation, positioning ourselves as a pivotal player in addressing today’s energy challenges. Our vision is to: Energize the plane…",90000,125000,,2025-04-08T01:02:49Z,https://www.adzuna.com/details/5134968024?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,node.js,us,node.js,remote,False,False
Founding Engineer - Viewpoints AI,Pear VC,"Remote, Coos County","Founding Engineer, Viewpoints AI Viewpoints AI We are a PearX-backed startup expanding on groundbreaking research that compared AI and human responses across 100 findings from 45 marketing studies. We are seeking a Founding Engineer to help build our pioneering study simulation platform from the ground up. As our first engineering hire, you'll have unprecedented autonomy in technical decisions and a direct impact on our company's foundation and future. Position Overview We're looking for an exc…",281902.47,281902.47,,2025-02-22T21:48:48Z,https://www.adzuna.com/details/5060996985?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
"Software Engineering Manager, myLexia",LXA Lexia Voyager Sopris,"Remote, Coos County","Job Overview: Lexia Learning, a Cambium Learning Group company and industry leader in online reading technologies is looking to bring on an experienced Software Engineering Manager to run a team within our growing application development group. As a hands-on Software Engineering Manager, you will play a key role in building applications on our cloud-hosted Education Technology platform. You will drive a small team of Software Engineers focused on the development and maintenance of rich web-base…",166554.05,166554.05,,2025-03-06T23:41:04Z,https://www.adzuna.com/details/5080268418?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Front-End Engineer,Deepnote,"Remote, Coos County","We're searching for a talented Front-End Engineer to accelerate our product development. You'll tackle some of the most complex challenges in the field. While expertise in everything isn’t required, we do expect you to learn quickly and take the lead. Your responsibilities will range from writing beautiful and performant code to gathering user feedback, all the way to designing entire workflows. You'll become an expert in data science tooling and we'll trust you to make the call which technolog…",138986.83,138986.83,,2024-09-07T07:57:17Z,https://www.adzuna.com/details/4855813928?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Software Engineer – Web Crawling,Woflow,"Remote, Coos County","Woflow is a technology startup creating products and solutions to support a high-growth, on-demand economy. Our flagship product is an end-to-end platform that allows our customers to request and receive merchant data (think structured menu data, images, store information, etc) through a combination of web applications and public APIs. Behind the scenes, that data is created through a series of ML/AI models and workflow products along with a fully automated distributed workforce management plat…",79291.53,79291.53,,2025-03-13T20:40:32Z,https://www.adzuna.com/details/5092336298?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Full Stack SWE,Game Plan Tech,"Remote, Coos County","Summary: We're seeking a highly skilled and motivated Full Stack Developer to join our dynamic development team. In this role, you'll be responsible for designing, developing, and maintaining both the front-end and back-end components of our web applications. You'll work closely with cross-functional teams to deliver high-quality, user-friendly products that meet the needs of our customers and business objectives. Responsibilities: Full Stack Development: Design, develop, and maintain front-end…",63426.75,63426.75,,2025-03-10T22:39:36Z,https://www.adzuna.com/details/5086104454?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Senior Cloud Engineer,BrightAI Corporation,"Remote, Coos County","We are a high-growth company that is looking for teammates who want to be key contributors to changing the way businesses are run. This is an incredible opportunity to complete work that is disrupting industries. Be a part of scaling a business by increasing the number of devices, events, applications, services, and traffic that result in measurable success for our customers. We have the best and brightest minds in AI, IoT, Cloud and Mobile who have built leading companies in those spaces (Micr…",147000.81,147000.81,,2025-01-27T06:49:47Z,https://www.adzuna.com/details/5025464228?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Principal Software Engineer (USA),Abbyy,"Remote, Coos County","Join ABBYY and be part of a team that celebrates your unique work style. With flexible work options, a supportive team, and rewards that reflect your value, you can focus on what matters most – driving your growth, while fueling ours. Our commitment to respect, transparency, and simplicity means you can trust us to always choose to do the right thing. With a focus on customer-centric thinking, we're not just another vendor – we're a transformative force in the industry. By joining one of our Cu…",144000,171000,,2025-04-08T02:58:13Z,https://www.adzuna.com/details/5135149569?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Salesforce Architect,"EA Team, Inc.","Remote, Coos County","Hi EATeam, Inc. is a highly recognized provider of professional IT Consulting services in the US. Here is our open requirement which can be filled immediately. Kindly respond to this requirement with your resume, contact and current location info to speed up the interview process. Salesforce Architect 100% remote 12%2Bmonths Must Have healthcare experience Salesforce Architect- 100% remote 12%2Bmonths BCBS They MUST RESIDE CURRENTLY IN ONE OF THESE STATES. Alabama, Arkansas, Colorado, Florida, …",101999.91,101999.91,,2025-04-08T15:23:41Z,https://www.adzuna.com/details/5135819419?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,True,False
Software Automation Engineer,Infinite Resource Solutions,"Remote, Coos County","Job Description Our Software Automation Engineering team continues to grow and we’re looking for experienced Engineers to use our proprietary RPA tool to build complex bots, as well as dig into the tool/bots code for bug fixes, enhancements, and defects. The ideal candidate will have experience using other RPA tools or a background in software development, automation engineering, or software testing automation. As an Engineer, you will be looked at to assist junior Engineers with more complex p…",111314.12,111314.12,contract,2024-08-04T05:35:59Z,https://www.adzuna.com/details/4809727610?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
"Senior Software Engineer, Full-Stack",Standard Bots,"Remote, Coos County","About Standard Bots Standard Bot’s mission is to significantly lower the barrier to entry to real-world automation, bringing the power of bits to the world of atoms and unlocking productivity for entire new industries and users. Our user-facing applications and APIs directly empower individuals and developers to jump directly into solving their challenges without the need for a background in robotics or automation. A relentless focus on simplicity and ease of use brings this revolutionary poten…",170000,220000,,2024-08-05T11:08:18Z,https://www.adzuna.com/details/4811351884?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Principal Software Engineer - Backend,Post.,"Remote, Coos County","Principal Software Engineer - Backend We’re looking for a Principal level Backend Engineer to help us build and polish the Post.News web/mobile applications. This role is Remote within the U.S. We are not able to sponsor visas at this time. About us Meet Post: A Social Platform for Real People, Real News, and Civil Conversations. Remember when social media was fun, introduced you to big ideas and cool people, and actually made you smarter? Remember when it didn't waste your time and make you an…",150000,200000,,2024-08-08T10:05:45Z,https://www.adzuna.com/details/4817141276?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,True,False
Full Stack Engineer,Deepnote,"Remote, Coos County","Hey, we are Deepnote  We help data teams solve the hardest problems. Achieving this requires more than just advanced algorithms, larger datasets, and greater computing power. We need powerful tools that don’t yet exist. We need to invent them first. As the best rated data notebook platform in the world, we are proud to have clients like Coca Cola, SoundCloud, NASA, Gusto, Webflow, Ramp, Harvard University, and hundreds more. As we build out our core team, we're seeking kind, curious and talente…",114600.35,114600.35,,2024-09-11T15:22:55Z,https://www.adzuna.com/details/4860456211?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
Lead Security Engineer,Solace,"Remote, Coos County","Solace is a healthcare advocacy marketplace that connects patients and families to experts who help them understand and take charge of their personal health.  About Solace By harnessing the power of human connection through technology, Solace is transforming healthcare in the U.S. Healthcare in the U.S. is fundamentally broken. The system is so complex that 88% of U.S. adults do not have the health literacy necessary to navigate the system without help. By helping people work with professional …",165293.84,165293.84,,2025-04-27T21:51:11Z,https://www.adzuna.com/details/5166295028?utm_medium=api&utm_source=e1ad5111,IT Jobs,node.js,us,node.js,remote,False,False
