title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Ingénieur Structure Génie Civil H/F,MICHAEL PAGE,"Rhône, Auvergne-Rhône-Alpes","Le poste de Ingénieur Structure Génie Civil H/F En tant qu'Ingénieur Structures Génie Civil, vos missions sont les suivantes : * Préparer et réaliser les études, conceptions de plans et calculs nécessaires à la réalisation des projets, * Prendre en compte les différents facteurs (dimensions, qualités) pour définir la taille des éléments, * Collaborer avec les Dessinateurs-Projeteurs, * Analyser et répondre aux différentes problématiques techniques, notamment par des variantes, * Respecter les d…",,,permanent,2025-04-12T05:58:37Z,https://www.adzuna.fr/land/ad/5141655900?se=4l5SH_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=66F3B4101FF4079A6FE84B1A96FC4DD0E0D1BDB3,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur structure génie civil H/F,Hays France,"Loiret, Centre","Nous recherchons pour un bureau d'études structure bâtiment, un Ingénieur structure génie civil sur le Loiret (45). Au sein du bureau d'études, vous êtes en charge de la conception et du suivi de projets variés (bâtiments industriels, tertiaires, logements notamment). Vos missions sont les suivantes : - Réalisation de calculs et dimensionnements structurels (béton armé, charpentes métalliques, bois). - Coordination des projets BIM. - Production et supervision de plans et maquettes numériques so…",42000,42000,permanent,2025-04-11T19:19:32Z,https://www.adzuna.fr/land/ad/5140681726?se=4l5SH_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=5E4695DDA571BDB2D8D740D9980F8D086E220B59,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structures Avant Projet H/F,SPIE BATIGNOLLES,"Arcueil, L'Haÿ-les-Roses","Spie batignolles c'est : un groupe resté indépendant, acteur majeur du bâtiment, des infrastructures et des services. C'est un groupe expert dans 6 domaines : la construction, les infrastructures, l'énergie, l'immobilier, l'aménagement paysagers, les travaux maritimes et fluviaux. Ce sont plus de 9 000 collaborateurs engagés et solidaires dans un groupe en mouvement et animé par un projet ambitieux. Un groupe qui se développe en France et à l'International. Venez rejoindre nos équipes et constr…",,,,2025-04-02T15:39:50Z,https://www.adzuna.fr/land/ad/5124221050?se=4l5SH_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=5D8CEEDB93C3A2EE6A82CD808C886825559AFC7C,Emplois Industrie et Construction,ingénieur de structures,fr,ingénieur de structures,standard,False,True
Ingénieur structure béton armé H/F - Nantes (CDI),EDIFICE INDUSTRIE,France,"Poste : Rattaché au dirigeant de l'entreprise, vous intervenez au sein du service conception , principalement en béton armé : Proposition et définition des principes constructifs, Réalisation des plans de principe de structure et notes sismiques, Participations aux réunions de conception, Relationnel avec les maitres d'ouvrages, bureau d'études Le poste est basé à Nantes, pas de découchés ni de déplacement à prévoir. La rémunération est articulée autour : -D'un fixe, calculé selon votre expérie…",,,permanent,2025-05-01T12:33:34Z,https://www.adzuna.fr/land/ad/5172742602?se=4l5SH_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=8316FBD22C55D08E545B643F878641D2EEADC233,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structure Offshore,INATIS,"Hauts-de-Seine, Ile-de-France",INATIS recrute un ingénieur structure offshore H/F Le PRESTATAIRE assurera la réalisation des taches suivantes : Modélisation de la charpente métallique offshore sur Staad Pro & SACS Vérifications règlementaires de la structure en fatigue au transport Conception des éventuels renforts et modifications à apporter Ecriture du rapport de calcul résumant les résultats du calcul Transfer des informations nécessaires à l'élaboration des plans de charpente Il sera indispensable de suivre les règles du…,35000,40000,permanent,2025-05-01T07:43:48Z,https://www.adzuna.fr/details/5171904085?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,ingénieur de structures,fr,ingénieur de structures,standard,False,True
Ingénieur Structures Subsea,Aptitude Experts,"Yvelines, Ile-de-France","Nous recherchons un(e) Ingénieur(e) Structure (H/F) pour rejoindre notre équipe et participer à des projets ambitieux dans le secteur du génie civil et de la construction. Responsabilités Principales : Sous la supervision directe du Chef de Projet, vos missions principales incluront : Application sur des projets précédents des normes pour les structures d'au moins deux des éléments suivants : DNV-RP-C203, DNV-OS-C101&201 API-RP-2A WSD/LRFD & AISC 9e édition Eurocode 3. Toute connaissance spécif…",,,,2024-11-22T22:55:00Z,https://www.adzuna.fr/details/4948267317?utm_medium=api&utm_source=e1ad5111,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structure Béton,Bureau des Talents,"Pornichet, La Baule-Escoublac","Description  Le Bureau des Talents est spécialisé dans la chasse, l’accompagnement et le coaching des talents pour les startups, les scale-ups et les entreprises à impact. Notre client est un bureau d'études de référence, organisé en différents pôles matériaux (bois, métal, béton). Il accorde une importance particulière à la formation, à l’accompagnement de ses collaborateurs et à une ambiance de travail conviviale. Dans le cadre de son développement, notre client recherche un(e) Ingénieur(e) S…",,,,2025-03-19T11:44:04Z,https://www.adzuna.fr/details/5100756014?utm_medium=api&utm_source=e1ad5111,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur structure senior,Menco,"Haute-Garonne, Occitanie","Vous êtes un expert en ingénierie des structures et souhaitez évoluer vers un poste à responsabilité ? Vous aimez piloter des projets ambitieux et encadrer une équipe technique ? Nous recherchons un Ingénieur Structure Senior pour un bureau d'études spécialisé dans la conception, l'analyse et le diagnostic d'ouvrages. Ce poste stratégique vous permettra d'allier expertise technique, management et développement d'activité. Vos principales missions : Management d'équipe - Encadrer et accompagner …",,,,2025-04-26T07:41:13Z,https://www.adzuna.fr/details/5163529775?utm_medium=api&utm_source=e1ad5111,Emplois Scientifiques et AQ,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structures Offshore,Aptitude Experts,"Montigny-le-Bretonneux, Versailles","Rejoignez notre équipe passionnée par l'innovation et l'excellence dans le domaine des structures offshore. Nous recherchons un(e) ingénieur(e) structures offshore engagé(e) et talentueux(se) pour contribuer à des projets de grande envergure. Responsabilités Principales : Vos principales missions incluront : Conception et calcul des structures offshore selon les normes internationales ( API, DNV, Eurocode ). Réalisation d'analyses structurelles à l'aide de logiciels avancés tels que SACS et ABA…",,,,2024-09-23T23:29:10Z,https://www.adzuna.fr/details/4873917252?utm_medium=api&utm_source=e1ad5111,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,True
Ingénieur structure senior,INFRANEO,"Loire-Atlantique, Pays de la Loire","Acteur majeur de l’ingénierie sur le marché européen, le Groupe INFRANEO déploie son activité grâce à ses 600 collaborateurs répartis sur 18 agences en France, en Allemagne, en Belgique et en Espagne. L’excellente santé d’INFRANEO et son réseau sur le territoire métropolitain permettent à ses collaborateurs d’être moteurs dans le développement du groupe dont l’activité se décline en 4 métiers :  Le Cycle de l’Eau,  L’Ingénierie des Sols,  L’ingénierie des Structures: ouvrages d'art et bâtiments…",,,contract,2025-04-17T20:38:47Z,https://www.adzuna.fr/details/5150218374?utm_medium=api&utm_source=e1ad5111,Emplois Diplômés,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structure Diagnostic et Réhabilitation H/F,MICHAEL PAGE,"Saint-Maur-des-Fossés, Créteil","Le poste de Ingénieur Structure Diagnostic et Réhabilitation H/F En tant qu'Ingénieur Structure Diagnostic et Réhabilitation, vous prenez en charge, en tant que Maître d'Oeuvre (MOE), la gestion de projets variés en structure, depuis les premières esquisses jusqu'à la levée des réserves. À ce titre, vos principales missions sont les suivantes : Pilotage et relation client : * Représenter la société et être l'interlocuteur privilégié des clients, Architectes et entreprises, * Participer aux réun…",,,permanent,2025-04-02T22:37:45Z,https://www.adzuna.fr/land/ad/5125121625?se=HM4zIfEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=E1B0789A98847C23C8C906250897434375B58420,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur structure construction Bois H/F - Clermont Ferrand (CDI),EDIFICE INDUSTRIE,France,"Poste : Rattaché au directeur du BE, vous aurez comme principales missions la réalisation des études de conception et d'études d'exécution pour des clients sur tout le territoire national: · Réalisation d'études de conception (calcul et dessin) · Réalisation d'études d'exécution (calcul et se faisant aider par une équipe de dessinateurs pour le dessin) · Réalisation de mission de diagnostics de structures Le poste est basé à Clermont Ferrand (63), pas de déplacement à prévoir. La rémunération e…",,,permanent,2025-04-26T04:25:03Z,https://www.adzuna.fr/land/ad/5163321022?se=HM4zIfEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=6618B0ED15613256EDABCA351FF7E249A66718F1,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur spécialité Structure H/F,ASL Airlines France,"Roissy-en-Brie, Torcy","Raison d’Etre : Rattaché à la Direction Technique, le titulaire a pour mission, dans le cadre des spécifications PART CAMO, de maintenir en état de navigabilité la flotte de Boeing 737 d’ASL Airlines France et de garantir l'existence et la fourniture d'informations techniques concourant à assurer la navigabilité des éléments de ses zones ATA. VOTRE MISSION L’agent Technique a en charge, dans sa zone ATA : • Le suivi des documents règlementaire (FAA/EASA/OSAC) • Le suivi et mise en œuvre des mod…",,,,2025-03-03T06:47:58Z,https://www.adzuna.fr/land/ad/5071531962?se=HM4zIfEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=0BFEC1D088E9B3707DFA58BBDB2441765FFDC615,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structure H/F,AVENTA,"Paris, Ile-de-France","Nous recherchons pour le compte de l'un de nos clients un(e) Ingénieur Structure, sous un contrat en CDI ou en freelance. Ingénieur structure avec idéalement de l'expérience en structures offshore sous-marines (FLET, manifold, pieu d'aspiration, large base de boue, etc.) Utilisation sur des projets précédents du logiciel FEA ABAQUS (coque 2D et volumique 3D), idéalement du logiciel Beam SACS et des calculs manuels. Autonomie dans la pratique de la conception et du calcul. Proposition de solutio…",500,650,,2025-03-14T05:29:05Z,https://www.adzuna.fr/details/5092546841?utm_medium=api&utm_source=e1ad5111,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,True
Ingénieur Structure H/F,,"Marseille, Bouches-du-Rhône","En tant qu'Ingénieur Structure, vos principales missions seront : Assistance technique ponctuelle ou globale de conception et d'exécution, interne ou externe, Avant-projets pour dimensionnements et ratios, Détermination de variantes, Relation clients et suivi des réalisations, Expertise, diagnostic et conseil sur ouvrages exécutés, Veille documentaire et relais de l'information. De formation Ingénieur en Génie Civil et structures béton, vous disposez d'une expérience solide sur une fonction d'I…",45000,47000,,2025-04-11T21:21:16Z,https://www.adzuna.fr/details/5140979960?utm_medium=api&utm_source=e1ad5111,Emplois Industrie et Construction,ingénieur de structures,fr,ingénieur de structures,standard,False,True
Ingénieur Structure F/H,LS WORK,"Montfort-l'Amaury, Rambouillet",Missions : Vous êtes spécialisé(e) en calcul de structures béton. Vous assurez les études des projets qui vous sont confiées en collaboration avec les projeteurs (coffrage & armatures) en qualité d’ingénieur Structure. Vous êtes en contact permanent avec le client. Missions confiées : o Calcul de structures tous matériaux en neuf et en réhabilitation o Rédaction de notes de calculs o Rédaction de pièces écrites o Vérification des plans (coffrage et armatures) o Elaboration de nouvelles notes de…,,,permanent,2025-04-17T07:51:27Z,https://www.adzuna.fr/details/5149049682?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structure H/F,DGE Structure,"Talence, Bordeaux","Ingénieur(e) structure (H/F) Dans le cadre de notre expansion, nous recherchons un Ingénieur Structure pour rejoindre notre équipe à Bordeaux. Nous intervenons sur des projets variés, allant de la construction de bâtiments complexes à des ouvrages d'art. Responsabilités clés : - Participer à la conception et à l'analyse de structures complexes en utilisant AutoCAD. - Collaborer étroitement avec l'équipe de conception pour traduire les concepts en plans et en modèles structurels précis. - Effect…",30000,33000,,2025-02-04T19:25:58Z,https://www.adzuna.fr/details/5036968197?utm_medium=api&utm_source=e1ad5111,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structure H/F,FORKO Conseil,"Rhône, Auvergne-Rhône-Alpes","Nous recherchons pour le compte de nos clients un Ingénieur Structure pour rejoindre notre équipe. Vous interviendrez sur des projets industriels à dominance métallique (structure mixte, charpente métallique, OA) Vos missions seront de : - Concevoir, dimensionner et optimiser des structures (type hangar, usine, etc.) - Réaliser des modélisations à l'aide de logiciels spécialisés (Robot structural, Tekla, etc.). - Rédiger des notes de calculs claires et détaillées. - Élaborer des plans, schémas …",35000,45000,,2025-02-22T05:56:11Z,https://www.adzuna.fr/details/5060153760?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur structure (H/F),Fed Group,"Marseille, Bouches-du-Rhône","Je suis Emilie MARTIN, consultante au sein du cabinet de recrutement Fed Construction, et suis spécialisée en recrutement de cadres en maîtrise d'œuvre. Je recherche pour mon client, société d'ingénierie d'envergure internationale un Ingénieur Structure Expérimenté (H/F). Rattaché(e) à l'équipe Bâtiment, vous réalisez en toute autonomie la conception des ouvrages structurels de bâtiments de tout type (administratifs, industriels, hospitalier, logements) en structure béton ou charpente métalliqu…",,,permanent,2025-04-16T15:42:36Z,https://www.adzuna.fr/details/5147405826?utm_medium=api&utm_source=e1ad5111,Emplois Industrie et Construction,ingénieur de structures,fr,ingénieur de structures,standard,False,True
Ingénieur structures F/H,BETS INGE+,France,"Pour consolider son développement, Ingé souhaite renforcer son équipe (ingénieurs structure - dessinateurs) et recherche un Ingénieur structure (F/H). Au sein du cabinet, et sous la responsabilité du dirigeant, la personne aura pour missions (suivant son expérience) : ○ Les calculs de dimensionnement (utilisation de logiciels de modélisation et de calculs d’éléments structurels). ○ La conception structurelle de projet et leur pré-dimensionnement en liaison avec l’architecte. ○ Suivi des projete…",45000,60000,permanent,2025-05-03T07:57:06Z,https://www.adzuna.fr/details/5177978834?utm_medium=api&utm_source=e1ad5111,Emplois RH et Recrutement,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structure H/F,Arpon Technologies,"Bouches-du-Rhône, Provence-Alpes-Côte d'Azur","Dans le cadre du développement de nos activités nous recherchons un Ingénieur Structure (H/F) : Vos missions seront les suivantes : - Concevoir des structures complexes en utilisant des logiciels de modélisation structurelle. - Effectuer des calculs de dimensionnement et des analyses de stabilité. - Collaborer étroitement avec les équipes pluridisciplinaires pour intégrer les aspects structurels dans les projets. - Rédiger des rapports d'études, des cahiers des charges et des spécifications tec…",35000,45000,,2025-02-05T01:51:47Z,https://www.adzuna.fr/details/5037891406?utm_medium=api&utm_source=e1ad5111,Emplois Industrie et Construction,ingénieur de structures,fr,ingénieur de structures,standard,False,False
INGENIEUR STRUCTURE F/H,HARRY HOPE,"Saint-Amand-les-Eaux, Valenciennes","En relation avec le responsable de service, et au sein de l'équipe structure en place, vous travaillerez sur des projets variés (logements, bâtiments tertiaires, industriels, hôpitaux, salles de sport). Véritable référent(e) de vos dossiers, vous serez en charge de mener à bien les projets qui vous seront confiés. Vos missions quotidiennes seront les suivantes : - Réaliser le prédimensionnement des structures - Établir les descentes de charges - Rédaction du CCTP Gros-Œuvre - Estimation financi…",40000,40000,permanent,2025-04-10T08:51:30Z,https://www.adzuna.fr/details/5138460612?utm_medium=api&utm_source=e1ad5111,Emplois Industrie et Construction,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structure (H/F),Adsearch,"Allauch, Marseille","Description du poste En bref: Ingénieur Structure (H/F) - Multi matériaux - Moe - Marseille - Cdi Adsearch recrute pour l'un de ses clients, Bureau d'étude spécialisé en les études pluridisciplinaire, un ""Ingénieur structure"". Vous êtes basé sur Marseille et intervenez en toute autonomie sur des projets tertiaires dans la région Paca. Vous êtes en charge de la conception des ouvrages de structures en béton armé et autres matériaux. Vous êtes également amené à réaliser les études d’exécution pou…",40000,50000,permanent,2025-05-04T06:56:56Z,https://www.adzuna.fr/details/5179799814?utm_medium=api&utm_source=e1ad5111,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structure H/F,Acore Ingénierie,"Changé, Laval","Pour accompagner notre développement, nous recherchons un Ingénieur structure de conception H/F. Au sein du bureau d'études, vous conduirez des études de conception en structure (béton essentiellement) pour la réalisation de bâtiments (bureaux, logements, écoles, espaces culturels, hôpitaux, industries). A ce titre, vos missions sont principalement les suivantes : - Réaliser des plans de conception, - Travailler en mode projet en collaboration avec les autres ingénieurs et techniciens en charge…",40000,40000,,2025-04-19T05:26:48Z,https://www.adzuna.fr/details/5152631464?utm_medium=api&utm_source=e1ad5111,Emplois Autres/Général,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur structure F/H,Fed Construction,"Allauch, Marseille","Rattaché au Directeur Technique, en tant qu'Ingénieur Structure, vous intervenez sur des projets bâtiments (tertiaire, logement, industriels…). Vos missions :  Assurer la communication et échanger les renseignements avec le client, le maître de l'ouvrage, les fournisseurs au sein d'un domaine d'expertise spécifique en concertation avec le Chargé d'Affaires, préparer et diriger l'élaboration d'une partie du projet, effectuer des calculs, des métrés, des estimations,… rédiger les pièces technique…",38000,48000,permanent,2025-04-18T07:44:21Z,https://www.adzuna.fr/details/5151149595?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur structure (H/F),asap.work,"Neufchâtel-en-Bray, Dieppe","Nous recherchons un Ingénieur structure (H/F) pour effectuer des calculs et des plans d'exécution sur divers matériaux comme le béton, l'acier et le bois. Tu seras responsable des structures de projets neufs ou de réhabilitation lourde, allant du logement au tertiaire, y compris les ERP. Tes futures missions : - Réaliser des études de faisabilité et des calculs de structure - Concevoir des plans d'exécution et rédiger des notes de calcul - Assurer le suivi technique des projets et la conformité…",35000,35000,contract,2025-05-03T07:51:38Z,https://www.adzuna.fr/details/5177956202?utm_medium=api&utm_source=e1ad5111,Emplois Industrie et Construction,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structure H/F,SOPHIA ENGINEERING,"Nice 13e Canton, Nice","En tant qu'ingénieur structure vous serez en charge des activités suivantes : * Produire et vérifier les livrables, qui peuvent inclure des calculs de conception, des procédures, des analyses, des rapports d'avancement, des évaluations d'offres, des rapports d'étude et diverses soumissions de tiers, * Fournir des calculs de conception pour les structures de type maritimes / navales /oil and gas/ offshore ou sur des structures de grande dimension mécaniques, * Examiner les dessins de structure p…",,,,2025-04-20T05:33:56Z,https://www.adzuna.fr/details/5154113454?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,ingénieur de structures,fr,ingénieur de structures,standard,False,True
Ingénieur Structure H/F,Enerjia,"Aubagne-Ouest, Marseille","Dans le cadre du projet de transport et d'installation du système d'ancrage de type SSY d'un FLNG (Swivel Subsea Yoke et ses piles d'ancrage), l'Ingénieur Structure aura en charge les missions suivantes : - Dimensionnement de structures d'aide à l'installation (Structure Leveling Tool, Piles Upending Tool, Piles supports) - Dimensionnement des systèmes de sécurisation des équipements sur barge et navires lors des phases de transport et d'opérations, soumis à l'action des conditions environnemen…",,,,2025-04-15T05:42:47Z,https://www.adzuna.fr/details/5145029048?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structures H/F,Systea Infrastructures,"Lisses, Corbeil-Essonnes","- Notre cabinet recherche un Ingénieur structure en Génie Civil expérimenté (H/F) pour rejoindre une équipe dynamique. Vous aurez l'opportunité de travailler sur des missions à haute responsabilité, au sein d'un environnement familial propice à l'enrichissement de vos compétences. Vos missions seront : - Concevoir et dimensionner des structures en béton armé pour des bâtiments industriels. - Rédiger des cahiers des charges détaillés pour les projets. - Effectuer le chiffrage précis des missions…",36000,48000,,2025-05-01T05:37:08Z,https://www.adzuna.fr/details/5171761078?utm_medium=api&utm_source=e1ad5111,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structure F/H,Adsearch,"Rennes, Ille-et-Vilaine","En bref : Ingénieur Structure H/F – BET - CDI – Rennes La division Ingénierie de notre bureau ADSearch recherche pour son client, un bureau d'études techniques en fort développement, son futur Ingénieur Structure (H/F) sur Rennes. VOS MISSIONS - La conception : Conceptions structurelles d’ouvrages BA au cours des différentes phases d’un projet Modélisations d’ouvrages BA sous logiciels aux éléments finis Réalisation de dimensionnements d’ouvrages BA (phases conception et exécution) Réalisation …",40000,50000,permanent,2025-04-23T07:44:11Z,https://www.adzuna.fr/details/5157493616?utm_medium=api&utm_source=e1ad5111,Emplois Industrie et Construction,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structures H/F,Nextgen RH,"Pyrénées-Atlantiques, Nouvelle-Aquitaine","Notre client est une filiale d'un groupe, spécialisée dans le gros oeuvre et le tout corps d'état (TCE). Composée de 250 collaborateurs, cette entreprise se distingue par son savoir-faire dans la réalisation de bâtiments tertiaires à forte valeur ajoutée, tels que des stades, des cliniques et d'autres ouvrages complexes. Chaque projet mené par cette filiale est unique, avec un haut niveau d'ingénierie et d'innovation. Loin des réalisations standardisées, elle intervient sur des constructions d'…",37000,42000,,2025-03-14T05:30:14Z,https://www.adzuna.fr/details/5092552149?utm_medium=api&utm_source=e1ad5111,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingenieur Structure H/F,Studiel,"Alpes-Maritimes, Provence-Alpes-Côte d'Azur","Dans le cadre d'un projet in situ client, nous recherchons un/une Ingénieur(e) Structure. En tant qu'ingénieur structure, vous mettrez à profit vos connaissances et votre expérience des principes et procédures d'ingénierie pour mener à bien votre travail, en veillant à ce que la conception technique soit correctement traduite en dessins, fiches techniques et autres documents. Vous devrez veiller à ce que votre conception soit conforme aux codes internationaux, aux spécifications de l'entreprise…",40000,50000,,2025-04-29T06:11:05Z,https://www.adzuna.fr/details/5167829061?utm_medium=api&utm_source=e1ad5111,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structure H/F,Comat,"Rangueuil, Toulouse","Dans le cadre du développement de notre société, nous recherchons un ingénieur calcul de structure de 2 ans d'expérience minimum. Spécialisé dans le dimensionnement mécanique d'équipements spatiaux, vous serez en interface avec les équipes projets pour lesquels vous porterez les tâches d'ingénierie de calcul de structure. Sous la responsabilité du chef de Département Calcul et en lien avec le Responsable Technique du projet, votre responsabilité sera de proposer des concepts mécaniques, d'effec…",,,,2025-03-18T05:35:16Z,https://www.adzuna.fr/details/5098272241?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structure H/F,AXIOME Groupe,"Gémenos, La Ciotat","Axiome Ingenierie, filiale de Axiome Groupe, recrute pour un de ses clients dans le domaine de l'énergie, un Ingénieur Structure (H/F) Rattaché au Directeur Technique, vous avez pour mission de : - Réaliser des calculs de dimensionnement et optimisation de charpentes métallique. - Effectuer des vérifications règlementaires de la structure au transport (contrainte et fatigue) - Concevoir des éventuels renforts, modifications et amélioration à apporter - Rediger le rapport de calcul correspondant…",,,permanent,2025-04-09T01:01:29Z,https://www.adzuna.fr/details/5136162752?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structure H/F,Systea Infrastructures,"Longjumeau, Palaiseau","Localisation : Longjumeau (91) Disponibilité : Dès que possible Type de contrat : CDI Notre cabinet recherche un profil d'ingénieur structure pour intégrer une équipe dynamique et motivée. Ce poste vous offrira l'opportunité de relever des défis de haute responsabilité tout en évoluant dans un environnement familial et convivial, idéal pour le développement et l'enrichissement de vos compétences. Vos missions : Réalisation des calculs de structures en béton armé pour des projets de construction…",39000,45000,,2025-05-01T05:37:08Z,https://www.adzuna.fr/details/5171761071?utm_medium=api&utm_source=e1ad5111,Unknown,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingenieur Structure H/F,LM Ingénierie,"Schweighouse-sur-Moder, Haguenau","LM INGENIERIE, bureau d'étude structure béton armé, charpentes métalliques et bois, recherche pour une entrée en poste immédiate : UN(E) INGENIEUR STRUCTURE (H /F) Departement du 67 (Bas-Rhin) Description du poste : Rattaché au Responsable du Bureau d'Etudes, vous avez pour principales responsabilités : - La réalisation des études d'exécution et de conception de projets de bâtiments, - La réalisation de plans sous logiciel spécialisé AutoCAD REVIT ou AutoCAD - La réalisation de calculs de struc…",30000,45000,,2025-04-26T06:00:50Z,https://www.adzuna.fr/details/5163426794?utm_medium=api&utm_source=e1ad5111,Emplois Industrie et Construction,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingenieur Structure H/F,Aconcilio,"Savigny-le-Temple, Melun","En tant qu' ingénieur structure, votre rôle consiste à réaliser le diagnostic de la structure existante par des visites sur site, la vérification de l'état sanitaire et un calcul fin des éventuelles anomalies. Vous réalisez les avant-projets de structure de la conception au chiffrage et vous apportez le conseil technique pour la mise en conformité des bâtiments. Vous rédigez les dossiers de consultations des entreprises (CCTP, DPGF, notes de synthèses) et réalisez le suivi de la phase de consul…",45000,60000,,2025-05-01T05:37:11Z,https://www.adzuna.fr/details/5171761282?utm_medium=api&utm_source=e1ad5111,Emplois Autres/Général,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingenieur Structure H/F,Inflexion,"Côte-d'Or, Bourgogne-Franche-Comté","Inflexion Recrutement recherche pour son client, cabinet d'études regroupant les activités d'audits, de maîtrise d'oeuvre et d'ingénierie fluide, un Ingénieur Structure H/F. Dans le cadre d'une stratégie de développement, le bureau d'étude souhaite créer une division Structure et recherche un Ingénieur Structure. Il s'agit donc d'une création de poste stratégique offrant une belle opportunité de développement professionnel. En lien avec le dirigeant, vous interviendrez sur des projets de constr…",40000,50000,,2025-02-13T02:35:46Z,https://www.adzuna.fr/details/5047806674?utm_medium=api&utm_source=e1ad5111,Emplois Autres/Général,ingénieur de structures,fr,ingénieur de structures,standard,False,False
h/f INGENIEUR STRUCTURE BETON ARME,LTd,"Rangueuil, Toulouse","Dans le cadre du développement de nos activités, nous recherchons un Ingénieur Structure Béton Armé pour renforcer notre équipe. Vous interviendrez sur des projets variés (bâtiments, ouvrages d'art, infrastructures) en assurant la conception et le dimensionnement des structures en béton armé.  Missions ✔ Réaliser les calculs de structures et dimensionnements selon les normes en vigueur ✔ Concevoir et optimiser les structures en collaboration avec les architectes et les projeteurs ✔ Rédiger les …",,,permanent,2025-04-11T00:43:11Z,https://www.adzuna.fr/details/5139722382?utm_medium=api&utm_source=e1ad5111,Emplois Ingénierie,ingénieur de structures,fr,ingénieur de structures,standard,False,False
Ingénieur Structure H/F,Idéum Groupe,"Chamalières, Clermont-Ferrand","Bienvenue chez Idéum : Envie de bâtir du solide dans un bureau d'études à taille humaine, passionné par la structure, les challenges techniques et l'envie de bien faire. Aujourd'hui, on ouvre un poste clé pour renforcer notre pôle Structure en tant qu'ingénieur structure H/F. Un poste évolutif avec un vrai projet derrière. Vos missions, concrètement : Vous interviendrez dès la phase d'avant-projet, à partir des plans d'architecte, pour imaginer une structure qui tient la route (et pas qu'un peu…",30000,45000,,2025-04-30T11:56:31Z,https://www.adzuna.fr/details/5170301388?utm_medium=api&utm_source=e1ad5111,Emplois Industrie et Construction,ingénieur de structures,fr,ingénieur de structures,standard,False,False
