title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
DevOps PaaS Engineer (Sr. RHEL Engineer),Maximus,"Colorado Springs, El Paso County","General information Job Posting Title DevOps PaaS Engineer (Sr. RHEL Engineer) Date Tuesday, April 22, 2025 City Colorado Springs State CO Country United States Working time Full-time Description & Requirements We are seeking a highly skilled and experienced professional to join our team as a DevOps Engineer with a focus in Red Hat Linux. The DevOps Engineer will be responsible for leading the development, deployment, and maintenance of a platform-as-a-service offering. The role will involve co…",149753.83,149753.83,,2025-05-01T06:17:41Z,https://www.adzuna.com/land/ad/5172667399?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=401CC261361C1744EDD3525A9B5EB57B366F35A0,IT Jobs,devops,us,devops,standard,False,False
DevOps Engineer III,SNC,"Lonetree, Douglas County","The ISR (Intelligence, Surveillance & Reconnaissance), Aviation, and Security (IAS) business area is a leader in ISR and aviation, it is a leading prime manned and unmanned aircraft systems integrator for innovative, high-performance ISR and aviation systems. Its end-to-end Command, Control, Computers, Communications and Intelligence, Surveillance & Reconnaissance (C4ISR) capabilities encompass design, integration, test, certification, ground/flight training and complete logistics support. IAS …",139700.17,139700.17,,2025-04-22T14:48:27Z,https://www.adzuna.com/land/ad/5156821553?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=A6ACC69F51B12AF9E8AAEEFC9B68D14A0F2BD35A,IT Jobs,devops,us,devops,standard,False,False
DevOps Developer,ManTech,US,"ManTech seeks a motivated, career and customer-oriented DevOps Developer to join our team in Denver, CO or Chantilly, VA. Responsibilities include but are not limited to: Develops the applications including configuration, report development and data migration, where applicable Identifies and implements best-practice solutions to address client requirements Performs custom development and 3rd party integrations Performs unit-testing and resolves code defects Migrates code changes to the producti…",104636.28,104636.28,,2025-05-01T11:57:24Z,https://www.adzuna.com/land/ad/5173408717?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=3912EF1A7473048884C8E38D762ACE588E0B1834,IT Jobs,devops,us,devops,standard,False,False
DevOps for Emulation,Etched,"San Jose, Santa Clara County","Job Description Job Description Job Summary: We are seeking a highly skilled and motivated DevOps Engineer to drive the automation of our CI/CD pipelines, specifically focusing on integrating GitHub, Synopsys Zebu emulation platforms, and related EDA tool flows (e.g., VCS). This role will be instrumental in streamlining our hardware development process, improving efficiency, and ensuring the timely delivery of high-quality server designs. You will be responsible for designing, implementing, and…",96479.25,96479.25,,2025-04-22T00:29:37Z,https://www.adzuna.com/land/ad/5155884407?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=B3683F00E05362CB492254BFF791958941C1BE80,IT Jobs,devops,us,devops,standard,False,False
Python DevOps Engineer,Tucker Parker Smith Group,"Irvine, Orange County","Job Description Job Description Python DevOps Engineer Location: Irvine, CA (Hybrid) 4 Month Assignment Pay Rate: $77/hr. On behalf of our client a computer technology company. We are seeking a Python DevOps Tools Engineer candidate, specializing in developing and automating tools within their CI/CD framework. You will leverage Python and DevOps expertise to enhance software development lifecycle, collaborating closely with the Product Security Assurance team to implement secure practices align…",87650.71,87650.71,,2025-05-10T11:41:17Z,https://www.adzuna.com/land/ad/5192311128?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=90B59F32527A80294643A8B4B6B4126D259878A4,IT Jobs,devops,us,devops,standard,False,False
Senior DevOps Developer,ManTech,US,"ManTech seeks a motivated, career and customer-oriented Senior DevOps Developer to join our team in Chantilly, VA or Denver, CO. Responsibilities include but are not limited to: Develops ServiceNow solutions and enhancements using core platform capabilities Develops the applications including configuration, report development and data migration, where applicable Identifies and implements best-practice solutions to address client requirements Performs unit-testing and resolves code defects Migra…",130312.77,130312.77,,2025-05-01T11:57:07Z,https://www.adzuna.com/land/ad/5173406509?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=A914C04DF39CA350205FE839B839901E43D4A0F3,IT Jobs,devops,us,devops,standard,False,False
DevOps Engineer - Clearance Required,Lockheed Martin,"Maryland, Anne Arundel County","Job ID: 687608BR Date posted: Apr. 05, 2025 Description: This position may be eligible for a $25K sign on bonus for external hires! WHAT WE'RE DOING Lockheed Martin, Rotary Mission Systems Cyber & Intelligence invites you to step up to one of today's most daunting challenges: the use of advanced electronics to undermine our way of life. As a cyber security professional at Lockheed Martin, you'll protect the networks that our citizens and the world depend upon each minute: Financial assets. Heal…",99925.9,99925.9,,2025-05-01T11:38:55Z,https://www.adzuna.com/land/ad/5173352194?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=C38C6D69D07E8E4F04489164EDC35DCFDE84DF6D,IT Jobs,devops,us,devops,standard,False,False
Senior RHEL Engineer - Security Clearance Required,Maximus,"Colorado Springs, El Paso County","General information Job Posting Title DevOps PaaS Engineer (Sr. RHEL Engineer) Date Tuesday, April 22, 2025 City Colorado Springs State CO Country United States Working time Full-time Description & Requirements We are seeking a highly skilled and experienced professional to join our team as a DevOps Engineer with a focus in Red Hat Linux. The DevOps Engineer will be responsible for leading the development, deployment, and maintenance of a platform-as-a-service offering. The role will involve co…",153821.81,153821.81,,2025-05-07T02:21:08Z,https://www.adzuna.com/land/ad/5184713636?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=B6BDB06B65A56253BECB96F89B55F2CDD0D203E5,IT Jobs,devops,us,devops,standard,False,False
Senior RHEL Engineer - Secret Clearance Required,Maximus,"Colorado Springs, El Paso County","General information Job Posting Title DevOps PaaS Engineer (Sr. RHEL Engineer) Date Tuesday, April 22, 2025 City Colorado Springs State CO Country United States Working time Full-time Description & Requirements We are seeking a highly skilled and experienced professional to join our team as a DevOps Engineer with a focus in Red Hat Linux. The DevOps Engineer will be responsible for leading the development, deployment, and maintenance of a platform-as-a-service offering. The role will involve co…",154274.6,154274.6,,2025-05-07T02:21:08Z,https://www.adzuna.com/land/ad/5184713641?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=7332ADC009A00C0DCC99EBD1AD7DF0A7E22CD09A,IT Jobs,devops,us,devops,standard,False,False
"Senior Software Engineer, DevOps",Capital One,"Longview, Gregg County","Senior Software Engineer, DevOps Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive , and iterative delivery environment? At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who love to solve real problems and meet real customer needs. We are seeking DevOps Engineers who are passionate about marrying data with emerging technologies to join our team. As a DevOps…",110935.26,110935.26,,2025-05-12T16:08:24Z,https://www.adzuna.com/land/ad/5195401093?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=0520E1040489E8A099CD8BBB5DDCBA5FCE1A5D7D,IT Jobs,devops,us,devops,standard,False,False
"Lead Software Engineer, DevOps",Capital One,"New York City, New York","Lead Software Engineer, DevOps Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive , and iterative delivery environment? At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who love to solve real problems and meet real customer needs. We are seeking DevOps Engineers who are passionate about marrying data with emerging technologies to join our team. As a DevOps E…",136038.61,136038.61,,2025-05-13T14:26:58Z,https://www.adzuna.com/land/ad/5196855271?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=B7189F84CF1FD4E3216852DCEDE8C0AE94B16A1C,IT Jobs,devops,us,devops,standard,False,False
"Senior DevOps Engineer (Python, AWS)",Capital One,"Petersburg City, Virginia","Senior DevOps Engineer (Python, AWS) Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive , and iterative delivery environment? At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who love to solve real problems and meet real customer needs. We are seeking DevOps Engineers who are passionate about marrying data with emerging technologies to join our team. As a De…",133710.66,133710.66,,2025-05-12T16:08:06Z,https://www.adzuna.com/land/ad/5195399238?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=01A599EE233A8FE30CA6EEF2E30309E10827836D,IT Jobs,devops,us,devops,standard,False,False
DevOps Engineer,Creative Financial Staffing,"Fort Wayne, Allen County","Join Our Partner's Team as a DevOps Engineer! Employment Type: Full-Time, Permanent, Direct-Hire About Our Partner Our client is a forward-thinking company in the manufacturing industry , expanding its tech team due to growth. Known for their low turnover and commitment to innovation , they're consistently ranked among Forbes' top 50 best employers in America . With strong ties to the local community and a culture that embraces automation and efficiency , they offer an exciting opportunity for …",148709.78,148709.78,,2025-05-07T16:46:18Z,https://www.adzuna.com/land/ad/5187369111?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=BE5858145FAE323B995748D8C0ED55CC0FBE5120,IT Jobs,devops,us,devops,standard,False,False
DevOps Engineer,"AbleForce, Inc.","Poway, San Diego County","Please, no third parties. Permanent residents only. This position will be three (3) days per week onsite in Poway, CA, and there is no relocation assistance available. Main Duties & Responsibilities: - Administer and enhance a primarily Azure & Windows-based environment with limited Linux system management, ensuring optimal performance, reliability, and security. - Configure and maintain application hosting and delivery using IIS and Nginx reverse proxy. - Develop and support CI/CD pipelines ut…",121844.71,121844.71,permanent,2025-05-02T10:26:07Z,https://www.adzuna.com/land/ad/5176370118?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=63ED2D23170FADDBB3805222E9AEA437BA3DB8A4,IT Jobs,devops,us,devops,standard,False,False
Senior Principal Azure Cloud Engineer,ManTech,"Chantilly, Fairfax County","ManTech seeks a motivated, career and customer-oriented Senior Principal Azure Cloud Engineer to join our team in Chantilly, VA. Responsibilities include but are not limited to: Work with Azure cloud services and infrastructure and knowledge of Infrastructure as Code (IaC) tools like Terraform or ARM templates. Troubleshoot and resolve cloud infrastructure issues. Implement Azure security best practices and Windows and Linux server management. Use Azure data services and containerization techno…",207075.95,207075.95,,2025-04-01T14:29:41Z,https://www.adzuna.com/land/ad/5122426584?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=0607C849802B71612A34BFEADF2CB56C7D95A444,IT Jobs,devops,us,devops,standard,False,False
"Senior Software Engineer, DevOps (Bank Tech)",Capital One,"Richmond City, Richmond County","Senior Software Engineer, DevOps (Bank Tech) Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive , and iterative delivery environment? At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who love to solve real problems and meet real customer needs. We are seeking DevOps Engineers who are passionate about marrying data with emerging technologies to join our team.…",108911.97,108911.97,,2025-05-13T14:26:57Z,https://www.adzuna.com/land/ad/5196855235?se=WrdMAmQw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=7DBD39D8B18DA09E174FF1A427AC170B4561DE05,IT Jobs,devops,us,devops,standard,False,False
"Lead Software Engineer, DevOps (Bank Tech)",Capital One,"New York City, New York","Lead Software Engineer, DevOps (Bank Tech) Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive , and iterative delivery environment? At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who love to solve real problems and meet real customer needs. We are seeking DevOps Engineers who are passionate about marrying data with emerging technologies to join our team. A…",125548.34,125548.34,,2025-05-12T16:08:41Z,https://www.adzuna.com/land/ad/5195402793?se=hID9A2Qw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=076DA9D473C6104DA5C2AFAD64BC4FFE8ADEE15D,IT Jobs,devops,us,devops,standard,False,False
DevOps Engineer,Rose International,"Salt Lake City, Salt Lake County","Date Posted: 05/05/2025 Hiring Organization: Rose International Position Number: 482227 Job Title: DevOps Engineer Job Location: Salt Lake City, UT, USA, 84111 Work Model: Hybrid Shift: 40% onsite 60% remote Employment Type: Temporary Estimated Duration (In months): 65 Min Hourly Rate ($): 70.00 Max Hourly Rate ($): 85.00 Must Have Skills/Attributes: API, Cloud, DevOps, Script Job Description Only qualified DevOps Engineer candidates located near the Salt Lake City, UT area will be considered d…",136098.3,136098.3,,2025-05-07T16:44:44Z,https://www.adzuna.com/land/ad/5187367597?se=hID9A2Qw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=7BD261F6CC18F133C13D965DFFE3AE8A27548A44,IT Jobs,devops,us,devops,standard,True,True
DevOps Engineer,Jobot,"Chesapeake, Chesapeake City","100% REMOTE Position! This Jobot Job is hosted by: Merwan Zattam Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $135,000 - $150,000 per year A bit about us: Founded in 1984 and headquartered in Trondheim, Norway, this company is a leading provider of intelligent transportation systems. With approximately 380 employees across 17 global offices, they specialize in solutions for tolling, traffic management, and connected vehicle technologies. T…",127554.87,127554.87,,2025-05-01T00:56:06Z,https://www.adzuna.com/land/ad/5171847908?se=hID9A2Qw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=748B738CB2D48AD13B4FFD0777FEDA3A468CE6D4,IT Jobs,devops,us,devops,standard,True,True
Enterprise Architect - App,Leidos,"Beltsville, Prince George's County","Description Leidos is looking for a Enterprise Architect to support a large program within a Federal Law Enforcement Agency. As an Enterprise Architect, you will take the lead in designing and maintaining enterprise-level application architectures that support the company's strategic objectives. You will collaborate with business leaders, application development teams, IT operations, and other stakeholders to ensure that application solutions are scalable, reliable, secure, and aligned with bus…",135807.88,135807.88,,2025-05-09T18:12:52Z,https://www.adzuna.com/land/ad/5191333497?se=hID9A2Qw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=16E3FB07D094CEC1BFF24DB34D8745426B597217,IT Jobs,devops,us,devops,standard,False,False
Devops Engineer II,Gridiron IT Solutions,"Chantilly, Fairfax County","DevOps Engineer II Location: Chantilly, VA; Alexandria, VA; St. Louis, MO Work Type: Full Time Job Description: GridIron IT is seeking a DevOps Engineer with an Active Top Secret (SCI Eligible) Clearance. This DevOps Engineer to assist with the development, integration, deployment, and sustainment of mission critical systems. Responsibilities: The primary duties will be to support the deployment of microservices via a DevSecOps pipeline within a Linux-based multi-tenant environment. Develop, up…",96809.85,96809.85,,2025-05-13T13:41:30Z,https://www.adzuna.com/land/ad/5196612299?se=hID9A2Qw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=8F9D319D31F146D878685DA765C422B9CADA869E,IT Jobs,devops,us,devops,standard,False,False
Devops Engineer I,Gridiron IT Solutions,"Chantilly, Fairfax County","DevOps Engineer I Location: Chantilly, VA; Alexandria, VA; St. Louis, MO Work Type: Full Time Job Description: GridIron IT is seeking a DevOps Engineer with an Active Top Secret (SCI Eligible) Clearance. This candidate will be an experienced DevOps Engineer to assist with the development, integration, deployment, and sustainment of mission critical systems. Primary Responsibilities The responsibilities of this role are to automate processes currently being handled manually as well as maintain a…",107381.24,107381.24,,2025-05-13T13:41:22Z,https://www.adzuna.com/land/ad/5196611590?se=hID9A2Qw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=74FDA41B4973EFD015847E39E7177E27C9B05BAC,IT Jobs,devops,us,devops,standard,False,False
UX DevOps Engineer,Innova,"Boulder, Boulder County","Innova Solutions is immediately hiring for a UX DevOps Engineer Position type: Full-time/ Contract Duration: 6 months Location: Hybrid, Boulder Colorado 80301 As an Sr. UX DevOps Engineer you will: Help design, build, and support secure and scalable cloud infrastructure to support code build pipelines, tools, and assets for the UX organization.Deliver high-quality and secure infrastructure solutions, employing structured due diligence and risk analysis. Collaborate with the Design Technology te…",105258.52,105258.52,contract,2025-04-22T10:20:20Z,https://www.adzuna.com/land/ad/5156203826?se=hID9A2Qw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=FE40FEC2A61166102829C7D8A47E26EC8D39369E,IT Jobs,devops,us,devops,standard,False,False
Cloud DevOps Engineer,Mahantech,"Charleston, Kanawha County","Cloud DevOps Engineer: Position based in Charleston, WV. Design & deploy scalable, fault-tolerant & reliable applic'ns to public cloud. Engage in Migration of complex & multi-tier applic'ns onto AWS, Azure & GCP clouds from legacy data centers. Deploy Infrastructure-As-Code leveraging Terraform, Cloud Formation & ARM templated to create all services in AWS & Azure. Engage in Integrating automation solutions with cloud-native services such as AWS, Lambda, Azure & Google Functions to build server…",111177.05,111177.05,,2025-05-10T13:54:22Z,https://www.adzuna.com/land/ad/5192539257?se=hID9A2Qw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=60F080D6AFBC1F71C57BCF5155465C9633505AE0,IT Jobs,devops,us,devops,standard,False,False
Sr. Software Engineer-Automated Test Framework TS/SCI Poly,Leidos,"Rancho San Diego, San Diego County","Description Leidos has a new and exciting opportunity for an Automated Test Framework Software Engineer in our National Security Sector's (NSS) Cyber & Analytics Business Area (CABA) . Our talented team is at the forefront in Security Engineering, Computer Network Operations (CNO), Mission Software, Analytical Methods and Modeling, Signals Intelligence (SIGINT), and Cryptographic Key Management. At Leidos , we offer competitive benefits , including Paid Time Off, 11 paid Holidays, 401K with a 6…",126699.17,126699.17,,2025-05-09T18:12:52Z,https://www.adzuna.com/land/ad/5191333634?se=hID9A2Qw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=EDEE776A603AE0512BE3A4D9B576E78DC2A94A95,IT Jobs,devops,us,devops,standard,False,False
"Lead Software Engineer, DevOps (Enterprise Platforms Technology)",Capital One,"Wichita Falls, Wichita County","Lead Software Engineer, DevOps (Enterprise Platforms Technology) Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive , and iterative delivery environment? At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who love to solve real problems and meet real customer needs. We are seeking DevOps Engineers who are passionate about marrying data with emerging technologi…",111016.65,111016.65,,2025-05-12T16:08:26Z,https://www.adzuna.com/land/ad/5195401319?se=znGsBWQw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=2F1948D0F4D6E3D76A74ABE52D4A1C36A14DD847,IT Jobs,devops,us,devops,standard,False,False
DevOps Product Manager,Forhyre,"Plano, Collin County","Job Description Job Description We are looking for a DevOps Product Manager to help us build functional systems that improve customer experience. As a Product Manager (SaaS), you will work alongside other Product Managers to scale and improve our software platform, leading to increased ARR. You will own the strategy, roadmap, and execution for part of the customer journey for new customers and some of the tools that help scale product-led growth across the organization. Specifically, you will b…",93361.91,93361.91,,2025-05-13T02:02:19Z,https://www.adzuna.com/land/ad/5195876743?se=znGsBWQw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=8143485841DA0A452AB2D9BB8860B13B085409EF,IT Jobs,devops,us,devops,standard,False,False
OCI DevOps Administrator - 63771591,Cognizant,US,"Cognizant Technology Solutions is looking for an OCI DevOps Administrator to join in our team of IT professionals in a Full Time Permanent role . If you meet our background requirements and skills and are looking for an opportunity with these skills and expertise, here is the ideal opportunity for you! Cognizant’s Oracle practice is part of our Enterprise Platform Services (EPS) unit. As a part of Oracle, you will assist our clients in navigating today’s digital shift. Our expertise spans the e…",87707.9,87707.9,,2025-05-01T07:35:36Z,https://www.adzuna.com/land/ad/5172809723?se=znGsBWQw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=D2EE25CA194AAB22C167CF4E413C04968DC6B4DC,IT Jobs,devops,us,devops,standard,False,False
Software DevOps Engineer - Pricing,MCKESSON,"Irving, Dallas","McKesson is an impact-driven, Fortune 10 company that touches virtually every aspect of healthcare. We are known for delivering insights, products, and services that make quality care more accessible and affordable. Here, we focus on the health, happiness, and well-being of you and those we serve – we care. What you do at McKesson matters. We foster a culture where you can grow, make an impact, and are empowered to bring new ideas. Together, we thrive as we shape the future of health for patien…",103690.59,103690.59,,2025-05-12T19:03:06Z,https://www.adzuna.com/land/ad/5195478679?se=znGsBWQw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=4019F810A1D6B33D7A925D0F784464A4DB4E795E,IT Jobs,devops,us,devops,standard,True,False
Staff DevOps 4146,GRAIL Inc,"Durham, Durham County","Our mission is to detect cancer early, when it can be cured. We are working to change the trajectory of cancer mortality and bring stakeholders together to adopt innovative, safe, and effective technologies that can transform cancer care. We are a healthcare company, pioneering new technologies to advance early cancer detection. We have built a multi-disciplinary organization of scientists, engineers, and physicians and we are using the power of next-generation sequencing (NGS), population-scal…",143834.84,143834.84,,2025-04-28T22:31:14Z,https://www.adzuna.com/land/ad/5167689146?se=znGsBWQw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=E7742D5BA149535B5755189B2C3CFD8B7D9CFE6C,IT Jobs,devops,us,devops,standard,False,False
Lead DevOps Engineer,Lennar Homes,"Irving, Dallas","We are Lennar Lennar is one of the nation's leading homebuilders, dedicated to making an impact and creating an extraordinary experience for their Homeowners, Communities, and Associates by building quality homes and providing exceptional customer service, giving back to the communities in which we work and live in, and fostering a culture of opportunity and growth for our Associates throughout their career. Lennar has been recognized as a Fortune 500® company and consistently ranked among the …",123302.61,123302.61,,2025-04-30T14:52:37Z,https://www.adzuna.com/land/ad/5171293200?se=znGsBWQw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=423662016965AE06E9585F89178C4D4B8D4906F8,IT Jobs,devops,us,devops,standard,False,False
"Senior Manager, Software Engineering, DevOps (Enterprise Platforms Technology)",Capital One,"Salisbury, Wicomico County","Senior Manager, Software Engineering, DevOps (Enterprise Platforms Technology) Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive, and iterative delivery environment? At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who love to solve real problems and meet real customer needs. We are seeking DevOps Engineers who are passionate about marrying data with emergi…",142265.03,142265.03,,2025-05-12T16:08:00Z,https://www.adzuna.com/land/ad/5195398637?se=znGsBWQw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=2DAF55A9E14F16012CC2836C3766A420BDDD9167,IT Jobs,devops,us,devops,standard,False,False
Azure DevOps Engineer,Jobot,"Conshohocken, Montgomery County","Azure DevOps Engineer / Hybrid This Jobot Job is hosted by: Katrina McFillin Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $140,000 - $175,000 per year A bit about us: We are a global leader in industrial process fluids that manufactures specialized chemical products and provides chemical management services for steel, aluminum, automotive, aerospace, mining, and other heavy industrial manufacturing processes Why join us? 401(k)  4% company…",131072.31,131072.31,,2025-05-01T03:02:47Z,https://www.adzuna.com/land/ad/5172146476?se=znGsBWQw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=F76EFFF210CD41A913DDA958465D3FB96DF31A01,IT Jobs,devops,us,devops,standard,False,True
Cloud DevOps Engineer,Jobot,"Los Angeles, Los Angeles County","Competitive Salary, Hybrid Schedule, Unlimited PTO, Excellent Benefits, & More! This Jobot Job is hosted by: Sierra Johnson Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $140,000 - $165,000 per year A bit about us: Are you passionate about cutting-edge technology, automation, and seamless deployment processes? Imagine being at the forefront of a company that is revolutionizing how people learn through immersive experiences. If you're excite…",126398.91,126398.91,,2025-05-01T00:56:42Z,https://www.adzuna.com/land/ad/5171849960?se=znGsBWQw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=7A29EC8E6453C189C956CBF1A5C7506FD71A4F76,IT Jobs,devops,us,devops,standard,False,False
Senior DevOps Engineer,Jobot,"Seattle, King County","Hybrid/Onsite Preferred - Relocation Assistance Available This Jobot Job is hosted by: Christina Finster Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $160,000 - $200,000 per year A bit about us: Our client was founded with the intention of delivering on the promise of what Internet-of-Things (IoT) was supposed to be. They're building a global Bluetooth network dedicated to machine-to-machine connectivity. Our client is an early-stage, vent…",152470.4,152470.4,,2025-05-07T16:46:23Z,https://www.adzuna.com/land/ad/5187369601?se=znGsBWQw8BGym-MeHncHCQ&utm_medium=api&utm_source=e1ad5111&v=9457ADF0B072CB35F1225FA9570CA96DEB0B5775,Engineering Jobs,devops,us,devops,standard,False,True
DevOps,Turnkey,"Remote, Coos County","Your role Develop and own best practices for managing production infrastructure: provisioning, application scaling, configuration management, capacity planning, monitoring, etc. Develop infrastructure to manage and deploy applications in secure enclaves Develop thoughtful deployment processes and infrastructure to reduce the risks inherent in the software development lifecycle Improve operations across our infrastructure and systems including deployment, logging, monitoring, and alerting Assist…",150000,250000,,2025-05-02T23:58:59Z,https://www.adzuna.com/details/5177849379?utm_medium=api&utm_source=e1ad5111,IT Jobs,devops,us,devops,remote,False,False
DevOps Engineer,NetImpact Strategies Inc.,"Remote, Coos County",NetImpact Strategies has an opportunity for a DevOps Engineer to join our talented Professional Services team. The DevOps Engineer will support ongoing Information Technology (IT) Operations services for our Federal Civilian client. The DevOps Engineer is a platform team developer who develops and manages the Continuous Integration/Continuous Delivery (CI/CD) pipelines for applications. The ideal candidate will bring forward solution ideas that support collaboration with IT Operations leadershi…,105117.77,105117.77,,2025-04-30T21:03:00Z,https://www.adzuna.com/details/5171563501?utm_medium=api&utm_source=e1ad5111,IT Jobs,devops,us,devops,remote,False,False
DevOps Engineer,Nurdsoft,"Remote, Coos County","A DevOps Engineer role is an opportunity to work with cutting edge cloud technologies with a team focused on delivery of secure cloud solutions and products to enterprise customers. Responsibilities Implement DevOps infrastructure projects comprising the use of VMs, containers, and other cloud native technologies. Build, deploy automation, monitoring, reporting, and analysis solutions. Implement industry best practices for system hardening and configuration management. Design and implement secu…",91067.85,91067.85,,2025-04-12T01:38:05Z,https://www.adzuna.com/details/5141754204?utm_medium=api&utm_source=e1ad5111,IT Jobs,devops,us,devops,remote,False,False
DevOps Engineer,SGNL.ai,"Remote, Coos County",SGNL is looking for top talent to help solve authorization-at-scale for the world's largest companies. If you think you have what it takes to make a major impact at a well-funded startup we want to hear from you! About You The right candidate will possess proven software engineering skills in a team-centric environment. You are versatile and able to thrive in a dynamic and entrepreneurial setting and are eager to learn and make impact. You are data-driven and analytical. You can clearly & effec…,102605.09,102605.09,,2024-08-08T09:41:05Z,https://www.adzuna.com/details/4816871116?utm_medium=api&utm_source=e1ad5111,IT Jobs,devops,us,devops,remote,False,False
DevOps Engineer,Cambium Learning Group,"Remote, Coos County","Job Overview: We are seeking a highly skilled Cloud Infrastructure Engineer with a dedicated focus on AWS, infrastructure as code (IaC), systems design, SaaS high-volume applications, security, and high availability. In this role, you will collaborate closely with development teams and other infrastructure professionals to design, implement, and maintain robust cloud solutions. Job Responsibilities: Design, implement, and maintain AWS-based cloud infrastructure to support high-volume SaaS appli…",95940.11,95940.11,,2025-01-02T06:55:15Z,https://www.adzuna.com/details/4995281775?utm_medium=api&utm_source=e1ad5111,IT Jobs,devops,us,devops,remote,False,False
Senior DevOps Engineer,Stefanini Group,"Remote, Coos County","Details: Stefanini Group is hiring Stefanini is looking for a Senior DevOps Engineer role (100% Remote) For quick apply, please connect with Ayush Dwivedi; Ph: 248 728 2636/ Ayush.dwivedistefanini.com About Role: As a Senior DevOps Engineer with one of Stefanini's prestigious client, you will play a critical role in designing, implementing, and maintaining our infrastructure and deployment processes. You will work closely with development, QA, and operations teams to ensure efficient and reliab…",103000.49,103000.49,contract,2025-04-15T21:29:07Z,https://www.adzuna.com/details/5146711637?utm_medium=api&utm_source=e1ad5111,IT Jobs,devops,us,devops,remote,True,False
