title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Structural Engineer Mid-Level,M-ENGINEERING,"Westerville, Franklin County","M-Engineering is a progressive and multi-discipline consulting engineering firm located in Westerville, Ohio. The engineering services we offer are Structural, Industrial, Mechanical (Fire Protection, Plumbing & HVAC), Electrical (Lighting & Power) and Technology design disciplines. Along with offering great opportunities for advancement, M-Engineering offers its prospective associates competitive salaries, a quarterly bonus program, medical plan, as well as voluntary vision & dental plan. As M…",81230.5,81230.5,,2025-04-08T07:15:57Z,https://www.adzuna.com/land/ad/5135350745?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=2DD6C51D728CB6FD30C93E13F9C7D51A5F37D63E,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Sr. Structural Engineer,"Emissary Recruiting Solutions, Inc.","Cincinnati, Hamilton County","Job Description Job Description Title: Senior Structural Engineer Location: Cincinnati, OH COMPANY PROFILE: Our client is a full-service architecture and engineering firm that incorporates thoughtful, inclusive principles into every design. Specializing in healthcare and with an extensive background in the public sector, they have a unique understanding of the industry.Most importantly, their team cares. Our client is a mission-driven organization that aims to use our exceptional design skills …",133853.16,133853.16,,2025-04-19T12:02:38Z,https://www.adzuna.com/land/ad/5153338155?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=F83749941F2F43AA3B293D0BE45E28E4132B0DBD,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Structural Engineer (Building),KAI Hawaii Inc,"Honolulu, Hawaii","Job Description Job Description Benefits/Perks Great Work Environment Career Advancement Opportunities Job Summary We are seeking a Structural Engineer (Building) to join our team! As a Structural Engineer, work will include the design of commercial, retail, residential, institutional and federal buildings in concrete, structural steel, masonry and wood. Responsibilities Project Management Design and production of construction documents Supervision of junior engineers Go out into the field as n…",88386.11,88386.11,,2025-04-12T11:43:02Z,https://www.adzuna.com/land/ad/5142136473?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=19CBE4DFA0017756E5DDE187A209CA66B9AE96B6,Trade & Construction Jobs,structural engineer,us,structural engineer,standard,False,False
Senior Structural Engineer,"TLH Consulting, Inc.","Woburn, Middlesex County","Job Description Job Description Shape the Future with Us! Are you ready to elevate your career in structural engineering? Join our team, where you’ll engage with architects, designers, and engineers on a variety of exciting projects, from new builds to unique renovations. As part of our collaborative network, you’ll contribute to diverse projects including tenant fit-ups, residential additions, restaurants, multi-level commercial buildings, and more. This role provides an ideal environment to a…",95150.02,95150.02,,2025-05-02T23:32:48Z,https://www.adzuna.com/land/ad/5177826203?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B1F6FC7064433671D062FD5EE5508023F6AAD298,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Sr. Structural Engineer,K2 Management,"Boston, Suffolk County","Job Description Job Description Senior Structural Engineer (US) (Remote) K2 Management is a dynamic, global, independent and leading consultancy working exclusively within the renewable industry. We are currently seeking an experienced Structural Engineer who can actively support our Civil Engineering Center of Excellence and contribute to the expansion of the company’s market position through the development of our civil design services and support of ongoing projects. Based in the U.S., this …",108284.15,108284.15,,2025-04-28T11:20:10Z,https://www.adzuna.com/land/ad/5166784478?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D8F5ACC03CB1FD0A4909BF1C3F1E806230616562,Engineering Jobs,structural engineer,us,structural engineer,standard,True,True
Structural Engineering Department Manager,Jobot,"Port Vincent, Livingston Parish","Come and join a leader in the engineering industry seeking a Site Development Department Manager with a Structural Engineering background to grow out a team. This Jobot Job is hosted by: Matt Desiderio Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $100,000 - $150,000 per year A bit about us: Come and join a leader in the engineering industry seeking a Site Development Department Manager with a Structural Engineering background to grow out a…",119534.75,119534.75,,2025-05-01T00:56:02Z,https://www.adzuna.com/land/ad/5171847697?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=F30C5128CEB68F88F6273A88E3B61BA9C1E8034F,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Structural Engineer - Commercial Projects,Jobot,"San Diego, San Diego County","Structural Engineer - well established and growing structural engineering firm with room for growth! This Jobot Job is hosted by: Stephen Brainerd Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $75,000 - $100,000 per year A bit about us: Based in beautiful San Diego, CA we are a TOP Ranked Civil/Structural Engineering firm. Our core values are centered around our people and our clients. We believe that putting your employees first is not onl…",99696.88,99696.88,,2025-05-01T15:13:12Z,https://www.adzuna.com/land/ad/5174396451?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=6D3E8436AC0EEDB9A654ECB70A29D8578C7A4CC8,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Structural Engineer (Commercial Projects),Jobot,"Irving, Dallas","Structural Engineer - Fully integrated AE firm working cutting edge projects in multiple industries! This Jobot Job is hosted by: Stephen Brainerd Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $80,000 - $120,000 per year A bit about us: Based in Dallas, TX with we are a TOP Ranked Architecture and Engineering firm working on some of the nations top restaurant and retail design projects as well as commercial, workspace, entertainment and mor…",82452.66,82452.66,,2025-05-01T00:56:50Z,https://www.adzuna.com/land/ad/5171850490?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B3B2126FB324B2C33EDD5D5C311F6358D55201F8,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Structural Engineer HYBRID REMOTE,Jobot,"Austin, Travis County","If you're a Structural Engineer and want to work For a Top Tier, Civil and Structural Engineering Firm 60 years strong apply now! This Jobot Job is hosted by: Jennifer Thomas Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $100,000 - $160,000 per year A bit about us: We are an award winning Civil and Structural Engineering Firm with a stellar reputation and support a wide variety of high profile projects throughout the US. Our talented team d…",107117.56,107117.56,,2025-05-01T00:58:08Z,https://www.adzuna.com/land/ad/5171854629?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=75F0649E53E053B39CF6F93AA7E2F39C36169144,Engineering Jobs,structural engineer,us,structural engineer,standard,True,False
"Project Manager, Structural Engineering",Jobot,"Mission Viejo, Orange County","Project Engineer, Structural - Large Bonuses, Award Winning Firm, Excellent Advancement Opportunities! This Jobot Job is hosted by: Jennifer Thomas Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $100,000 - $120,000 per year A bit about us: Our Engineering Firm specializes in providing structural design, engineering, and calculations for a wide variety of construction projects. We work on a variety of wood, steel, concrete, masonry, cold form…",103479.09,103479.09,,2025-05-02T15:28:46Z,https://www.adzuna.com/land/ad/5177203282?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=9A79132DDF073EE2FF4DCA958ADD30DD6101153B,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Mission Critical Structural Engineer,Jobot,"Denver, Colorado","Full-service civil/structural engineering firm looking for a Structural Engineer with Mission Critical and/or Data Center experience This Jobot Job is hosted by: Riley Duffy Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $150,000 - $180,000 per year A bit about us: We are a comprehensive civil and structural engineering and surveying company headquartered in Colorado since the 1940s. With steady growth over the past decade, we now operate fr…",150156.97,150156.97,,2025-05-01T00:55:22Z,https://www.adzuna.com/land/ad/5171845232?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D42071BAADF91824617129FB1FDD2B2A201A55EE,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Structural Engineer (PE / SE),Jobot,"Saint Louis, Saint Louis County","This company is a well known firm in St. Louis that is growing their SE team. They have a great reputation in the area for multiple generations of high quality and reliable work! Stable with great benefits and employee owned company! This Jobot Job is hosted by: Alex Dickinson Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $90,000 - $135,000 per year A bit about us: This company is a leading structural engineering firm based in St. Louis, sp…",90863.73,90863.73,,2025-05-01T00:56:46Z,https://www.adzuna.com/land/ad/5171850231?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=6DC7A0D5298DE98E64DD38A970CFABD3C824B86F,Trade & Construction Jobs,structural engineer,us,structural engineer,standard,False,False
Project Engineer- Structural Engineer,"Axiom, PLLC","Idaho City, Boise County","Job Description Job Description JOIN OUR TEAM AS A STRUCTURAL ENGINEER AND SHAPE TRANSFORMATIVE PROJECTS Does this describe you? Are you a talented and ambitious engineer looking to make a significant impact on community-changing projects? Our team at Axiom is opening the door for a Structural Engineer eager to work on transformative projects. This is an opportunity for engineers who are ready to grow, learn, and take on challenging tasks. We’re looking for enthusiastic professionals who are pa…",108642.25,108642.25,,2025-04-26T00:59:13Z,https://www.adzuna.com/land/ad/5163463239?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=1B1AB5CF79778B269935BE8A9E756CA79A1C6FEA,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Static Stress & F&DT Structure Engineer,"Airbus Americas, Inc.","Wichita, Sedgwick County","Airbus is committed to providing reasonable accommodations as an Equal Opportunity Employer to applicants with disabilities. If you require assistance or an accommodation to complete your application, please contact us at USCareers@airbus.com * Notice: Know Your Rights: Workplace Discrimination is Illegal * Notice: Pay Transparency Nondiscrimination (English) * Aviso: Transparencia en el Pago No Discriminacio´n (Spanish) Job Description: Airbus Commercial Aircraft is looking for *Static Stress …",64640.18,64640.18,,2025-04-17T06:28:08Z,https://www.adzuna.com/land/ad/5149363610?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C660469A21F229E8F54A8BACE61E0C34D6710D5A,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Structural Engineer - Commercial Projects!,Jobot,"San Diego, San Diego County","Come and join a leader in the Landscape Architecture & Design industry seeking an experienced Architect to join our team in the Treasure Coast! This Jobot Job is hosted by: Matt Desiderio Are you a fit? Easy Apply now by clicking the ""Apply"" button and sending us your resume. Salary: $80,000 - $110,000 per year A bit about us: Come and join a leader in the Landscape Architecture & Design industry seeking an experienced Architect to join our team in the Treasure Coast! Why join us? Come and join…",79881.2,79881.2,,2025-05-02T18:15:43Z,https://www.adzuna.com/land/ad/5177361168?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=970B99DD3C9F0CD3297EDDA45F1A73D144E3087F,Trade & Construction Jobs,structural engineer,us,structural engineer,standard,False,False
Mid-Level Structural Engineer,LJB,"Miamisburg, Montgomery County","Job Description Job Description Founded in 1966, LJB Inc. is a national engineering firm that provides civil and structural engineering, as well as geospatial, safety and environmental services. Our diverse expertise, client base and geographies have enabled LJB to serve clients in all 50 U.S. states and several countries. LJB’s structural engineers and designers have earned a reputation as experts in cost-efficient structural design including tilt-up and steel detailing. We are the structural …",102989.49,102989.49,,2025-05-04T01:29:09Z,https://www.adzuna.com/land/ad/5179821595?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=4B1B418EF7E3C25E36B766C8DD1C71B70485B025,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Seismic SME - Structural Engineer,LJB,"Miamisburg, Montgomery County","Job Description Job Description Founded in 1966, LJB Inc. is a national engineering firm that provides civil and structural engineering, as well as geospatial, safety and environmental services. Our diverse expertise, client base and geographies have enabled LJB to serve clients in all 50 U.S. states and several countries. LJB’s structural engineers and designers have earned a reputation as experts in cost-efficient structural design including tilt-up and steel detailing. We are the structural …",115740.21,115740.21,,2025-05-04T01:22:58Z,https://www.adzuna.com/land/ad/5179814626?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=A29632E1AECD3C5B90A302855250D50000F1BF42,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Entry-level Structural Engineer,"Consulting Structural Engineer, Inc","Concord, Middlesex County","Job Description Job Description Structural Project Engineer Consulting Structural Engineer, Inc. (CSE) is actively seeking a motivated, early career, Structural Engineer to join our growing team. CSE is committed to providing exceptional engineering support to a variety of clients including architects, insurance companies, public and private utilities, contractors, homeowners, and property developers. We specialize in responding to each client with innovation, attention to detail, and genuine i…",62490.65,62490.65,,2025-04-24T23:20:43Z,https://www.adzuna.com/land/ad/5161644125?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D2A83DBAD2D938007833D8D3C54C3029378C7026,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Director of Structural Engineering SE/PE,Jobot,"Orange, Orange County","Director of Structural Engineering SE/PE (Dept. Head) This Jobot Job is hosted by: Tony Barhoum Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $155,000 - $200,000 per year A bit about us: We are an Engineering & Architecture Firm offering diverse services across various markets. Our skilled team excels in Architecture, Civil/Structural, Mechanical, Electrical, Plumbing Engineering, and Land Surveying. By integrating project collaboration, we…",172482.34,172482.34,,2025-05-01T00:57:50Z,https://www.adzuna.com/land/ad/5171853783?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=7C484A0FE6489C54222F0514FE1229C54A37E932,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Senior Structural Engineer PE/SE,Jobot,"Orange, Orange County","Senior Structural Engineer PE/SE (Design/Build) This Jobot Job is hosted by: Tony Barhoum Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $110,000 - $155,000 per year A bit about us: We are a fully integrated Engineering & Architecture Firm that provides services to clients across an expansive range of markets and localities. Our dedicated and accomplished team of designers and engineers are well versed in the trade disciplines of modern Arch…",130459.88,130459.88,,2025-05-03T03:37:16Z,https://www.adzuna.com/land/ad/5178096407?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3FFBF64B8DF2101D7EF65EC2EE43C87D3887B7DC,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Sr. Structural Engineer HYBRID REMOTE,Jobot,"San Diego, San Diego County","If you're a Structural Engineer and want to work in a Hybrid/Remote role for a Top Tier, Multi-Disciplined Engineering Firm apply now! This Jobot Job is hosted by: Jennifer Thomas Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $100,000 - $160,000 per year A bit about us: We are an award winning Engineering Firm with a stellar reputation and support a wide variety of high profile projects throughout the US. Our talented team drives innovation…",126948.57,126948.57,,2025-05-01T00:56:13Z,https://www.adzuna.com/land/ad/5171848329?se=PsQkyPAo8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=ECD47D0AB1AB5FFA48D9066C25F8F1FB35120E28,Engineering Jobs,structural engineer,us,structural engineer,standard,True,False
REMOTE Structural Engineer (Industrial Facilities),Jobot,"Milwaukee, Milwaukee County","REMOTE Structural Engineer - Supporting the Country's Largest Industrial Projects! This Jobot Job is hosted by: Stephen Brainerd Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $100,000 - $140,000 per year A bit about us: As a top-rated engineering firm in the industry, we pride ourselves on offering global knowledge and expertise to our engineering clients. Our commitment extends to providing American and international clients with skilled a…",100641.36,100641.36,,2025-05-01T00:56:57Z,https://www.adzuna.com/land/ad/5171850898?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=3DA70ABB964672CC8F831352C52351084FDDC8B6,Engineering Jobs,structural engineer,us,structural engineer,standard,True,True
Structural Engineer (SE) -Bridge and Pier!,Jobot,"Bethany, Oklahoma County","This is a small company based in OKC and Tulsa, they are rapidly growing! This Jobot Job is hosted by: Alex Dickinson Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $90,000 - $135,000 per year A bit about us: This company is a woman-owned, Native American-owned, and HUBZone-certified civil engineering consulting firm that provides innovative solutions to city, county, state, and federal agencies, individual developers, and corporations. Empl…",94482.43,94482.43,,2025-05-01T00:57:50Z,https://www.adzuna.com/land/ad/5171853796?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=2F774A507462E3DEE4B6AD80E95DBE844CAEEC80,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
REMOTE Structural Engineer/PM - Hybrid,Jobot,"Madison, Dane County","HYBRID - Outstanding comp and major sign on bonus - Well established full service A&E firm offering competitive pay, well established full service A&E firm offering competitive pay, outstanding benefits and huge room for upward mobility. This Jobot Job is hosted by: Kelsey Bannon Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $100,000 - $150,000 per year A bit about us: We are currently seeking a dynamic Structural Engineer or PM to join our…",68331.88,68331.88,,2025-05-01T00:58:23Z,https://www.adzuna.com/land/ad/5171855632?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=BD69E776E7DEA6E8AE98F562A9F7AEE091D06AE7,Engineering Jobs,structural engineer,us,structural engineer,standard,True,False
Structural Engineering Operations Manager,"TLH Consulting, Inc.","Billerica, Middlesex County","Job Description Job Description Position Overview We are seeking a Structural Engineering Operations Manager to lead and optimize our structural engineering team. This role blends technical expertise with operational leadership, ensuring both high-quality engineering work and efficient project execution. The ideal candidate is a strong leader who can manage a team of 6-8 engineers, streamline workflows, oversee project execution, and enhance operational efficiency. Key Responsibilities: Team & …",124843.42,124843.42,,2025-05-02T23:33:17Z,https://www.adzuna.com/land/ad/5177826666?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=1A3EF6224D7A4BE1B4F94A49067E5F515A29AC75,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Mid-Level Structural Engineer,H&H,"Boston, Suffolk County","Job Description Job Description We are offering an exciting opportunity for a Mid-level Structural Engineer to join our team in our Boston, MA Office. With over 138 years of experience, H&H is a trusted full-service infrastructure engineering firm. Our clients, including infrastructure owners, contractors, and colleagues, rely on us for intricate and innovative engineering solutions. They trust our time-tested ability to manage the entire life cycle of a project, from the study and planning pha…",135135.4,135135.4,,2025-04-26T12:56:37Z,https://www.adzuna.com/land/ad/5164334510?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=520B439A00A0E7C195E14785E28297068D5A4A82,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
*HYBRID REMOTE* Forensic Structural Engineer,Jobot,"Little Rock, Pulaski County","If you're a Structural Engineer and want to join a Forensic Engineering firm that assists our clients in Failure Analysis of Residential, Commercial and Agricultural Structures, please apply now! This Jobot Job is hosted by: Kristin Ursua Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $90,000 - $120,000 per year A bit about us: We are an Engineering firm specializing in failure analysis and offer forensic services to our clients to determine…",98824.95,98824.95,,2025-05-01T00:56:34Z,https://www.adzuna.com/land/ad/5171849547?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=CC35CE5104960B05EFC33BDE9DEB9ECA534DB4E5,Engineering Jobs,structural engineer,us,structural engineer,standard,True,False
Structural Engineer - New Grad,Waldron Engineering & Construction,"Exeter, Rockingham County","Job Description Job Description Structural Engineer I (New Graduate) About Our Firm Waldron Engineering & Construction, Inc. is a multi-discipline consulting engineering and construction management firm specializing in the design, construction, commissioning and performance testing of power generation, combined heat and power, renewable energy, and central heating and chilling facilities. As a premier power engineering and construction management firm in the US, Waldron prides itself on being a…",73386.2,73386.2,,2025-04-27T12:54:58Z,https://www.adzuna.com/land/ad/5165774330?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=CD3E1A8F43719A1AB4CD74106B54A35A58C8F605,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Consulting Civil / Structural Engineer - 100% ONSITE,Business and Technology Solutions,"Weston, Middlesex County","Our client in the MetroWest area of MA is seeking an ONSITE Consulting Civil / Structural Engineer for a period of at least 7 months, with the potential for extension, or possibly direct hire in the future. This is a high profile project for a well respected organization with an established client and requires an onsite presence in their office in the MetroWest area due to the confidential nature of the work. The Consulting Civil Engineer will be provided with training and then be responsible f…",81093.66,81093.66,,2024-11-16T09:59:08Z,https://www.adzuna.com/land/ad/4941456088?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=E455EC6F49F7B49D924233E4DC51C705C72EEEF7,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Senior Project Manager - Civil and Structural Engineering,Holcim,"Midlothian, Ellis County","COMPANY OVERVIEW Holcim is planning to spin-off its North American Business to unleash its full potential, capitalizing on North America's oversized growth in construction led by the modernization of infrastructure, a surge in advanced manufacturing and AI operation and the growth of resilient cities. Holcim plans to list the new company on the NYSE by the end of the first half of 2025 and establish its operations headquarters in the US to be fully dedicated to serving the North American market…",95587.31,95587.31,,2025-04-14T17:26:32Z,https://www.adzuna.com/land/ad/5144744680?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=7CC46BBAC3CD6E5C226ED1FEC1FF6CCEE0AED59C,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Mid-level Structural Engineer - Safety,LJB,"Miamisburg, Montgomery County","Job Description Job Description Founded in 1966, LJB Inc. is a national engineering firm that provides civil and structural engineering, as well as geospatial, safety and environmental services. Our diverse expertise, client base and geographies have enabled LJB to serve clients in all 50 U.S. states and several countries. LJB safety professionals live and breathe fall protection and continually focus on new and better ways to protect workers. Our clients receive the safest and most cost-effect…",103823.59,103823.59,,2025-05-03T13:28:33Z,https://www.adzuna.com/land/ad/5178870176?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=7731891E41E167C71E0397CCFE541B84C26CB406,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Structural Engineer - Local Travel - Company vehicle,Jobot,"Green Bay, Brown County","This Jobot Job is hosted by: Brandon DeDeker Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $100,000 - $175,000 per year A bit about us: Since 2007, we've offered expert engineering, surveying, and environmental services for construction projects across Northeast Wisconsin. Specializing in site planning, civil engineering, stormwater management, environmental consulting, and both commercial and residential land surveying, we cater to public …",106998.31,106998.31,,2025-05-01T00:57:30Z,https://www.adzuna.com/land/ad/5171852875?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=F753A1C8C09CB8EDC598C19358D2CAE3C7FDAF6F,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Senior Structural Engineering Manager (Bridge/Transportation),Jobot,"Poughkeepsie, Dutchess County","Top ranked engineering company seeks to add a Senior Engineering Manager to the team! This Jobot Job is hosted by: Kal Mayer Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume. Salary: $140,000 - $165,000 per year A bit about us: With offices across the region we are a $155M TOP Ranked Engineering and Environmental Firm! Our core values are centered around our people and our clients. We believe that putting your employees first is not only the right thin…",176282.58,176282.58,,2025-05-01T00:55:52Z,https://www.adzuna.com/land/ad/5171847076?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=2B8BD4CB3BFDBB747382EEFDE80A13CB7F03E428,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Structural Engineer (Concrete and Steel Design),Johnson Service Group,"Richland, Benton County","Job Description Job Description Johnson Service Group is recruiting for a, Senior Structural Engineer (Concrete and Steel Design) , for a 12-month contract assignment supporting the Hanford Waste Treatment Plant near Richland, WA. This onsite role offers a W2 hourly base rate with time and a half for overtime, per diem, and mobilization / demobilization. Our client is targeting $85.00/hour for this role. U.S. Citizenship is required. Project Overview: The Hanford Tank Waste Treatment Plant will…",71143.27,71143.27,,2025-04-06T23:35:22Z,https://www.adzuna.com/land/ad/5133088234?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=EA5C177CBDE03C49731205E3AFAC0D066E5DBD34,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
"Structural Engineer - New Berlin, WI",Konecranes,"New Berlin, Waukesha County","Job Description Job Description Company Description At Konecranes, we believe that great customer experience is built on the people behind the Konecranes name. Everything we do, we do with passion and drive. We believe diversity drives business success and is the foundation for our growth. We welcome different backgrounds and skills that enrich our community and we promote a place where we can ALL be ourselves. This is what makes Konecranes a unique place to work. Job Description Job Position: …",103705.13,103705.13,,2025-04-11T14:40:44Z,https://www.adzuna.com/land/ad/5140809368?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=69BE9B8281021B85445F1174C5DB74348C722474,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Structural Engineer - Multifamily Wood Frame Design,Velocitysearch,"Indianapolis, Marion County",Job Description Job Description Elevate Your Career: Structural Engineer Join a thriving structural engineering firm with a fantastic company culture and a growing portfolio of exciting projects! We're seeking a talented Structural Engineer with expertise in multifamily wood frame building design. What You'll Do: Design multifamily wood frame structures. Contribute to diverse and engaging projects. Work within a supportive and collaborative team. What You Bring: BS in Civil Engineering (MS in S…,74747.31,74747.31,,2025-04-07T14:11:24Z,https://www.adzuna.com/land/ad/5133742678?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=50FD2A7618F094EBDD82023A735D2A47F8523DE5,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
"Engineer, Senior Civil/Structural Design",Constellation Energy,"Pottstown, Montgomery County","WHO WE ARE As the nation's largest producer of clean, carbon-free energy, Constellation is focused on our purpose: accelerating the transition to a carbon-free future. We have been the leader in clean energy production for more than a decade, and we are cultivating a workplace where our employees can grow, thrive, and contribute. Our culture and employee experience make it clear: We are powered by passion and purpose. Together, we're creating healthier communities and a cleaner planet, and our …",110610.84,110610.84,,2024-11-28T19:53:22Z,https://www.adzuna.com/land/ad/4955022962?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=DDB58224A37EAFFF599F9837DC1891FC91D22FDA,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
Structural Design Engineer,RF Hiring Solutions,"Marlborough, Middlesex County","Essential Responsibilities: Lead complex steel and equipment layouts from the proposal stage through fabrication and installation by visiting the site and working with existing drawings and laser scans to develop catered solutions. No two jobs are ever the same and offer unique challenges and opportunities for out-of-the-box solutions. Provide design and analysis to ensure the structural integrity for steel and support structures within the framework of customer requirements and specifications,…",86321.44,86321.44,,2025-04-29T10:35:30Z,https://www.adzuna.com/land/ad/5168747462?se=6mT-yfAo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=29CE8E03E37C88AA31371E20CC5D30594BDE75BC,Engineering Jobs,structural engineer,us,structural engineer,standard,False,False
